26.594,23.158,48.966,63.151,88.013,209.15,199.99,208.89,4.6148,27.115,0,7.1372,16.898,32.653,54.217,59.943,31.034,31.388,20.396,9.1953,33.047,31.546,32.49,30.256,33.242,83.914,72.665,41.25,60.481,71.64,84.178,84.757,69.423,71.655,85.458,128.52,117.62,167.27,190.52,167.87,201.28,228.21,187.94,213.85,15.374,39.615,20.981,14.669,8.0338,4.2625,2.8262,40.637,25.265,6.379,19.111,45.59,28.57,20.966,17.956,19.214,22.478,54.581,61.196,65.387,61.132,54.657,21.344,11.484,33.677,33.568,33.442,34.748,32.801,22.592,27.329,31.252,25.384,20.86,56.703,31.117,31.263,34.737,31.294,34.555,19.832,20.798,36.454,28.146,29.149,63.086,24.457,58.083,28.526,62.727,63.253,20.746,19.414,32.513,32.551,32.954,72.447,93.848,138.49,220.17,208.87,39.691,24.314,24.617,6.1984,13.944,5.7046,29.734,17.211,19.284,63.975,66.395,60.475,59.855,62.078,24.36,59.711,24.336,21.178,23.514,66.564,24.669,21.907,29.14,28.537,31.319,31.208,30.21,30.566,37.122,31.617,43.963,22.221,62.033,27.498,32.103,60.977,33.661,33.686,28.342,36.914,62.691,33.271,33.173,62.625,61.274,61.784,62.507,62.01,66.627,60.493,59.846,60.327,58.968,60.232,60.898,32.639,33.153,34.961,34.886,27.557,35.072,31.354,29.647,62.961,63.555,32.396,62.284,62.647,60.94,61.105
35.868,4.6045,18.749,30.718,50.405,154.48,144.71,141.02,1.2783,12.405,7.1372,0,2.9066,10.241,23.651,26.048,9.2917,9.6908,5.4396,26.511,9.6073,8.7927,9.3508,8.2306,9.688,42.317,34.631,15.877,26.41,35.474,42.86,44.318,33.93,35.617,46.63,79.637,68.471,117.86,125.51,114.43,138.88,159.23,134.82,144.54,27.371,34.58,39.829,17.555,6.7007,2.9839,1.1335,17.304,13.554,1.6716,8.0477,19.095,14.684,4.6853,2.5931,3.2055,4.6903,22.336,26.858,29.48,26.656,24.289,8.0445,1.3745,10.845,10.786,10.73,11.762,10.538,5.45,8.0637,10.181,6.4168,4.317,25.537,9.4376,9.5416,10.63,9.2375,11.687,4.7194,4.8837,14.588,7.2839,7.9466,28.767,10.807,25.892,11.053,28.495,28.896,23.916,27.565,9.4031,9.3581,9.6272,34.478,49.255,92.35,150.69,143.58,43.657,22.805,23.354,3.1826,5.7824,3.0219,9.6059,2.386,3.5939,28.44,30.031,27.374,26.926,28.339,10.789,26.961,9.8626,7.2952,5.0086,30.131,8.8841,5.4448,8.9653,7.8638,9.4901,9.411,8.9099,9.0035,12.531,9.1115,16.919,6.8048,28.048,12.576,9.1669,26.555,10.905,10.788,12.227,12.619,28.532,9.6982,9.8722,27.618,26.908,27.127,27.532,27.226,30.218,26.242,25.811,26.151,25.186,26.086,26.491,10.422,10.471,11.493,11.555,8.4039,12.503,9.811,8.7909,28.726,29.078,9.1982,28.395,28.678,27.677,27.604
58.201,2.4738,9.8983,15.006,29.183,115.07,106.6,107.04,7.9838,18.917,16.898,2.9066,0,2.5829,20.033,18.32,2.1553,2.2258,0.513,46.458,5.9111,5.3245,5.9597,5.5216,5.8291,26.767,20.249,5.4088,14.136,18.96,26.228,25.98,17.828,18.982,26.719,52.815,45.412,83.768,94.194,81.015,102.56,121.15,98.139,110.8,48.031,51.673,64.247,33.688,17.671,11.701,5.9617,18.833,22.306,8.463,15.222,18.192,22.475,0.22459,0.48882,0.34782,0.5811,14.319,18.883,20.141,17.981,21.254,2.1727,0.5362,2.8713,2.8395,2.8015,3.192,2.6134,0.42126,1.3145,2.2676,0.87867,0.22839,22.083,2.1613,2.1975,3.7322,2.284,3.1376,0.25151,0.25575,4.485,1.7403,1.8343,22.438,3.73,21.205,2.9236,22.135,22.584,41.865,47.699,6.1743,5.8409,6.2591,20.14,33.422,62.491,115.09,107.31,65.981,38.875,39.649,11.681,13.58,4.6419,10.591,0.33876,0.11259,18.697,19.651,22.168,21.724,22.703,3.7429,22.05,2.9033,1.6004,0.89752,19.563,2.0171,0.39522,1.7142,1.5701,2.2222,2.1961,1.9334,2.0425,10.12,2.5822,6.352,1.023,21.82,4.4834,5.9492,17.912,2.8614,2.882,3.936,3.8755,22.324,5.8045,6.9242,18.583,18.914,18.555,18.469,18.369,20.086,17.704,17.341,17.729,16.566,17.666,17.798,2.5675,2.7318,3.2636,3.2286,1.4322,3.4181,2.2195,1.78,22.515,22.679,5.2988,22.551,22.879,22.398,21.905
78.461,3.1994,3.4295,5.6012,15.875,88.894,80.507,76.38,18.115,23.819,32.653,10.241,2.5829,0,14.876,10.493,0.023682,0.022306,2.0892,69.706,3.974,3.7636,4.2449,4.5053,3.7943,13.239,8.6692,0.68898,4.9526,7.631,12.522,12.195,6.921,7.6775,13.225,32.802,26.339,61.475,65.586,57.077,73.733,88.835,73.432,79.552,69.06,63.951,89.448,49.3,29.912,23.334,16.313,18.413,29.203,17.995,21.97,15.651,28.112,1.3293,2.6735,2.0269,1.0991,7.1621,10.785,10.947,9.6237,16.351,4.2373,5.4664,0.0087485,0.0072027,0.0062918,0.091746,0.023449,0.97457,0.41861,0.22308,0.45876,1.3184,16.699,0.018971,0.016723,0.59205,0.06104,0.096612,1.8858,1.4801,1.4636,0.45667,0.23605,14.812,5.2967,15.008,2.4549,14.54,14.945,58.116,66.83,4.5187,4.0662,4.4654,8.6025,18.451,42.876,83.249,77.177,83.824,52.469,53.419,22.462,21.823,13.642,11.475,2.7843,1.7612,9.5581,9.9565,15.412,15.047,15.535,5.354,15.536,4.1282,3.4495,1.0886,9.7838,2.6713,1.2521,0.2634,0.16156,0.014336,0.01761,0.047615,0.041905,8.021,0.27383,0.84444,2.1499,14.374,5.1859,4.3757,9.5884,0.013779,0.0083186,4.0402,0.13076,14.805,3.7514,5.2606,9.883,10.799,10.145,9.7767,9.8211,10.441,9.4878,9.2419,9.5804,8.54,9.5316,9.4675,0.017942,0.0030682,0.039877,0.039794,0.52486,0.36303,0.05073,0.086693,14.959,14.962,3.4147,15.257,15.561,15.548,14.828
64.821,8.6855,5.7838,24.981,41.838,136.66,122.89,79.452,27.47,10.061,54.217,23.651,20.033,14.876,0,1.6389,14.649,15.778,23.898,80.369,4.2058,4.7079,4.1408,4.5733,4.3013,12.989,12.167,18.25,10.069,21.75,16.27,23.156,21.147,22.445,32.508,52.901,34.027,103.4,66.228,88.451,95.564,102.54,115.8,78.901,66.379,36.995,89.208,41.894,29.992,30.635,35.019,2.3881,14.633,24.219,13.726,0.69545,12.037,18.906,14.733,15.115,14.423,2.6564,1.7829,2.9729,2.5382,0.048625,32.485,24.49,15.004,15.018,15.107,16.646,16.051,18.547,18.99,18.7,15.831,17.175,0.053202,15.217,15.34,9.5335,13.454,16.828,21.923,20.348,25.191,11.893,12.757,0.65707,36.617,0.10899,29.115,0.66147,0.65465,45.577,57.787,3.9648,4.2476,3.8972,12.095,12.843,78.292,88.082,92.908,59.142,36.096,36.846,26.83,17.667,40.403,3.8484,15.786,17.48,3.6356,4.3135,0.25228,0.23547,0.40111,36.739,0.17891,33.357,29.923,12.922,4.5913,28.873,20.309,18.52,14.358,14.875,14.776,15.09,14.488,1.7973,11.391,15.232,25.698,0.59498,37.054,4.1491,2.5164,15.389,14.652,34.048,14.498,0.60006,4.3292,3.4227,2.8293,1.795,2.3563,2.8748,2.6697,3.9207,2.443,2.4339,2.3243,2.7321,2.332,2.5849,15.918,14.567,14.513,15.106,20.032,19.413,16.527,16.164,0.60862,0.69725,4.7918,0.46541,0.46495,0.28126,0.39101
82.545,8.8631,2.1266,15.032,27.67,108.55,96.23,59.997,32.719,17.904,59.943,26.048,18.32,10.493,1.6389,0,10.622,11.413,20.41,93.745,4.0216,4.5825,4.1868,5.0257,3.983,5.4478,4.9157,11.795,3.946,11.918,7.582,12.554,11.56,12.462,19.945,35.92,20.857,79.312,48.724,66.025,72.445,79.267,90.036,60.028,81.769,53.006,106.66,55.008,38.998,37.384,37.996,7.3811,23.972,29.889,21.336,4.0426,20.952,16.206,14.155,13.944,12.443,0.3265,0.0071227,0.22393,0.099896,2.22,27.649,23.885,10.41,10.44,10.53,11.496,11.367,15.492,14.742,13.735,12.716,14.909,2.0027,11.035,11.101,6.3237,9.6869,11.671,18.929,17.392,18.24,9.2375,9.6181,0.51601,30.666,1.0827,23.054,0.46903,0.54032,60.429,73.596,4.1651,4.1812,4.0121,4.8723,5.7544,57.612,67.405,70.526,78.157,50.224,51.139,33.786,25.186,40.427,7.5148,15.133,15.611,0.39254,0.63933,0.93202,0.87685,0.80884,30.8,1.0663,27.726,25.406,11.116,0.74639,23.655,17.067,13.995,10.909,10.738,10.685,11.114,10.593,3.1753,8.156,9.0882,21.47,0.47345,30.404,4.3179,0.096306,10.707,10.141,27.492,9.4965,0.5412,3.9808,3.9494,0.16164,0.008089,0.065324,0.1725,0.12514,0.50481,0.085215,0.090804,0.064423,0.17766,0.066658,0.11139,11.293,10.17,9.8206,10.283,15.535,13.648,11.998,12.045,0.56414,0.52556,4.346,0.70301,0.76583,0.9279,0.67743
75.823,2.7498,3.6159,6.3529,17.11,91.724,83.239,78.893,16.83,22.649,31.034,9.2917,2.1553,0.023682,14.649,10.622,0,0.024376,1.8307,67.188,3.6914,3.4569,3.9354,4.1319,3.5257,14.057,9.3638,0.96196,5.445,8.4789,13.424,13.225,7.7303,8.5339,14.366,34.581,27.821,63.836,67.862,59.419,76.384,91.685,76.031,82.06,66.531,61.854,86.561,47.21,28.271,21.871,15.163,17.714,27.828,16.715,20.715,15.172,26.832,1.0452,2.194,1.6129,0.80016,7.2999,10.938,11.222,9.8332,16.076,4.0395,4.8405,0.061187,0.057005,0.054057,0.19295,0.067037,0.74318,0.34257,0.25536,0.28377,1.007,16.464,0.0058706,0.0093898,0.56998,0.025535,0.19512,1.5921,1.2062,1.677,0.29862,0.1262,14.833,5.1978,14.88,2.473,14.563,14.965,55.879,64.377,4.196,3.7672,4.1558,9.293,19.318,44.872,85.905,79.85,81.232,50.423,51.353,21.031,20.493,12.755,10.792,2.2955,1.3941,9.8618,10.318,15.333,14.967,15.497,5.252,15.431,4.0272,3.2427,0.79604,10.161,2.5743,1.0164,0.2352,0.061536,0.00187,0.00064394,0.0073714,0.0027065,7.6461,0.20849,1.1398,1.9634,14.385,5.1789,4.0506,9.795,0.071125,0.055939,4.0594,0.25712,14.816,3.4857,4.9172,10.126,10.953,10.348,10.021,10.048,10.783,9.6845,9.4314,9.7672,8.7392,9.718,9.6779,0.055536,0.03549,0.11815,0.12463,0.46554,0.50157,0.061512,0.045317,14.971,14.99,3.1461,15.236,15.537,15.477,14.792
77.774,3.2466,3.9939,5.9328,16.286,89.566,81.304,78.411,17.491,24.077,31.388,9.6908,2.2258,0.022306,15.778,11.413,0.024376,0,1.6882,68.246,4.3119,4.0612,4.5773,4.7908,4.1316,14.3,9.5195,0.77723,5.6166,8.2082,13.497,12.999,7.4697,8.2375,13.81,33.767,27.547,62.051,67.55,58.009,75.196,90.71,74.144,81.71,68.059,64.076,88.133,48.746,29.384,22.668,15.449,19.052,29.358,17.484,21.981,16.394,28.381,1.0598,2.4717,1.8311,0.9688,7.9352,11.725,11.93,10.533,17.272,3.6501,4.9272,0.045319,0.041531,0.036159,0.10508,0.018246,0.73908,0.24777,0.12501,0.33632,1.0916,17.658,0.0064417,0.0035111,0.79251,0.097231,0.102,1.5242,1.172,1.298,0.48269,0.25508,15.848,4.6655,15.974,2.0616,15.567,15.985,57.647,66.101,4.8584,4.3954,4.814,9.4503,19.73,43.445,85.31,78.868,83.552,52.257,53.201,21.919,21.643,12.665,11.831,2.5436,1.5035,10.487,10.913,16.419,16.041,16.567,4.7185,16.533,3.5687,2.9185,1.0145,10.734,2.2202,0.96195,0.13424,0.1283,0.014011,0.017954,0.023114,0.038906,8.5255,0.37048,1.058,1.7342,15.39,4.5944,4.7024,10.495,0.040212,0.054106,3.5305,0.23669,15.836,4.0881,5.6319,10.813,11.74,11.075,10.702,10.744,11.415,10.387,10.129,10.481,9.398,10.43,10.37,0.013355,0.0419,0.11128,0.094659,0.33202,0.31304,0.0088087,0.025277,15.996,16.006,3.7216,16.288,16.601,16.563,15.837
68.971,4.5094,10.455,11.834,23.794,102.36,94.827,100.7,11.992,25.407,20.396,5.4396,0.513,2.0892,23.898,20.41,1.8307,1.6882,0,53.915,8.0984,7.4955,8.2666,7.9947,7.9421,25.792,19.179,3.8584,13.461,16.147,24.52,23.019,15.115,16.065,22.419,46.55,41.53,73.139,88.845,71.726,93.534,112.53,86.759,104.93,57.145,62.482,74.112,42.092,23.853,16.481,8.435,24.22,29.494,12.838,21.288,22.803,29.566,0.30213,1.8107,1.3525,1.2204,15.854,20.922,21.698,19.62,25.434,0.69718,1.4377,2.279,2.253,2.21,2.267,1.9211,0.34525,0.66217,1.3099,0.90572,0.59557,26.187,1.736,1.74,4.0957,2.1442,2.1988,0.057285,0.14626,2.3573,2.1975,2.0183,25.489,1.5905,24.783,1.0099,25.148,25.654,51.324,57.368,8.5746,8.0822,8.6232,19.083,32.958,53.722,108.12,98.955,77.959,48.245,49.102,16.722,19.367,5.3615,14.91,1.5728,0.65954,19.919,20.67,25.634,25.153,26.049,1.6048,25.618,1.0251,0.36738,1.6998,20.481,0.49589,0.15073,0.96023,1.5212,1.8362,1.8357,1.6064,1.7852,13.364,2.8072,5.1229,0.087242,24.857,2.0083,8.3165,19.558,2.2084,2.3466,1.6111,3.1435,25.414,7.9003,9.5414,20.121,20.949,20.3,19.983,19.966,21.268,19.376,19.005,19.456,18.08,19.388,19.41,1.9083,2.2507,2.6594,2.5329,0.61692,2.0796,1.5686,1.3302,25.619,25.723,7.3054,25.804,26.177,25.856,25.158
10.005,49.738,86.214,114.16,149.07,303.38,291.3,287.79,17.131,36.674,9.1953,26.511,46.458,69.706,80.369,93.745,67.188,68.246,53.915,0,61.47,59.693,60.361,57.023,61.973,131.87,119.22,83.33,103.78,123.23,134.49,138.92,120.35,123.54,143.4,198.01,179.12,251.86,264.67,249.85,286.71,315.4,276.88,291.84,3.107,29.804,2.8467,9.2174,12.182,13.16,19.774,58.114,31.004,18.309,28.355,67.238,35.684,53.114,45.424,48.074,53.441,89.477,95.386,101.98,96.751,79.642,57.339,37.847,71.268,71.116,70.973,73.546,70.458,55.679,63.402,69.236,59,52.149,82.332,67.583,67.86,69.69,66.97,73.344,52.34,53.406,78.805,61.214,63.311,93.823,62.881,85.998,68.028,93.553,93.942,11.565,7.1144,60.052,60.671,60.721,118.93,141.51,215.17,302,293.37,21.552,17.696,17.596,15.043,22.738,29.1,49.302,44.718,49.549,101.52,105.04,89.211,88.633,91.529,62.741,87.931,62.268,56.628,54.269,105.58,62.02,55.238,65.999,63.237,67.723,67.51,66.159,66.404,62.504,66.269,85.756,57.401,92.655,67.678,59.67,96.545,71.422,71.115,68.587,75.688,93.219,62.07,60.065,98.844,95.493,97.131,98.792,97.92,104.73,95.891,95.165,95.502,94.678,95.412,96.575,70.162,70.294,72.9,73.071,64.131,75.076,68.523,65.799,93.476,94.391,61.318,92.127,92.374,89.781,90.759
58.606,0.95719,2.3247,14.582,29.827,119.29,108.04,85.012,14.267,9.8445,33.047,9.6073,5.9111,3.974,4.2058,4.0216,3.6914,4.3119,8.0984,61.47,0,0.018542,0.0082899,0.08889,0.002764,13.497,10.143,6.9014,6.3501,14.591,14.95,18.446,13.774,14.969,23.738,46.266,32.915,87.295,72.148,77.987,91.519,103.7,100.42,86.455,54.668,40.185,74.725,34.52,20.372,17.825,17.296,5.3061,14.03,12.733,10.18,3.927,12.635,5.2962,3.3221,3.4118,3.0577,2.7175,4.3406,5.4675,4.2873,4.8329,13.442,8.7136,4.1537,4.1487,4.1809,5.1482,4.6057,5.1523,5.6825,5.8815,3.8569,4.3866,5.1864,3.9917,4.0701,1.662,3.1164,5.2236,6.9411,6.0798,10.261,2.1201,2.5911,5.4763,16.31,4.7282,11.806,5.3378,5.5431,40.391,49.829,0.02273,0.0028563,0.015334,10.057,16.45,64.238,93.267,92.259,59.099,33.756,34.533,15.741,11.603,19.382,2.2783,3.8272,4.5412,5.1354,5.896,5.2115,4.9991,5.5075,16.384,5.1381,14.174,11.805,2.39,5.9927,11.347,6.0928,5.5766,3.3241,3.835,3.7735,3.8394,3.5649,0.71623,2.1656,5.6937,9.2473,5.1664,16.821,0.019983,4.246,4.3527,3.9725,14.929,4.2868,5.4019,0.0041632,0.09271,4.6958,4.3604,4.4595,4.6666,4.5239,5.9,4.1181,3.9513,4.0738,3.747,4.0492,4.2274,4.5175,3.8693,4.05,4.3483,6.2851,6.7139,4.7058,4.3481,5.4934,5.604,0.022261,5.4583,5.6113,5.3277,5.1317
57.468,0.70937,2.5926,14.723,30.095,119.97,108.82,86.807,13.349,9.6856,31.546,8.7927,5.3245,3.7636,4.7079,4.5825,3.4569,4.0612,7.4955,59.693,0.018542,0,0.018872,0.051839,0.022448,14.262,10.715,6.7776,6.7398,14.952,15.653,19.02,14.105,15.316,24.141,47.069,33.887,87.84,73.856,78.832,92.852,105.4,101.11,88.356,53.279,39.8,73.025,33.563,19.491,16.85,16.191,5.5278,13.759,11.911,9.8022,4.2641,12.472,4.8013,2.8602,2.9631,2.6785,3.1556,4.9215,6.0992,4.8494,5.3451,12.69,7.9486,3.959,3.9518,3.9799,4.9398,4.3745,4.6926,5.2966,5.5705,3.4997,3.9244,5.7355,3.7473,3.8259,1.5966,2.9105,5.0081,6.3671,5.5534,9.9149,1.8904,2.3615,6.1222,15.532,5.2969,11.243,5.9766,6.1923,39.487,48.677,0.037841,0.011988,0.039496,10.627,17.406,64.733,95.104,93.786,58.318,33.092,33.862,14.874,11.055,18.215,2.2621,3.3314,4.0459,5.7258,6.5166,5.8206,5.5967,6.1423,15.602,5.7354,13.457,11.099,2.0592,6.6104,10.722,5.5864,5.2319,3.0515,3.6011,3.5396,3.5816,3.3254,0.86413,2.0071,5.6785,8.641,5.7939,16.089,0.023832,4.8057,4.1499,3.785,14.269,4.1597,6.0419,0.023705,0.132,5.2792,4.9425,5.0379,5.2467,5.0993,6.5336,4.6705,4.4919,4.6257,4.2644,4.5992,4.7841,4.2861,3.674,3.8878,4.173,5.8827,6.4567,4.4396,4.059,6.1384,6.2577,0.016314,6.0949,6.2549,5.9448,5.7478
57.268,0.91249,2.5968,15.271,30.818,121.27,109.93,86.526,13.805,9.2853,32.49,9.3508,5.9597,4.2449,4.1408,4.1868,3.9354,4.5773,8.2666,60.361,0.0082899,0.018872,0,0.04777,0.020337,14.087,10.693,7.3232,6.8036,15.295,15.612,19.225,14.458,15.682,24.633,47.505,33.912,88.993,73.519,79.603,93.235,105.46,102.24,87.941,53.463,39.043,73.346,33.516,19.657,17.254,16.969,4.9821,13.356,12.252,9.6138,3.7278,12.002,5.4219,3.3063,3.4378,3.1465,2.9169,4.5174,5.7161,4.5073,4.7326,13.687,8.6674,4.4407,4.4344,4.4662,5.4718,4.895,5.306,5.9256,6.1815,4.0256,4.486,5.1052,4.2452,4.3276,1.8682,3.3458,5.5469,7.0784,6.2196,10.693,2.2709,2.775,5.5482,16.627,4.7158,12.154,5.4124,5.6135,39.273,48.62,0.0043734,0.0020947,0.0037732,10.605,17.03,65.697,94.868,93.944,57.711,32.714,33.479,15.168,11.025,19.25,2.0198,3.8129,4.6101,5.4135,6.2067,5.2234,5.0125,5.5408,16.7,5.1346,14.476,12.033,2.4721,6.3147,11.631,6.2544,5.843,3.5246,4.0866,4.022,4.0774,3.7995,0.63149,2.3636,6.1057,9.4656,5.235,17.192,0.0025854,4.4645,4.6449,4.2546,15.301,4.6088,5.4676,0.023777,0.054614,4.9338,4.538,4.6712,4.9066,4.7525,6.1944,4.3316,4.1626,4.2805,3.9702,4.2561,4.4492,4.8028,4.1427,4.3472,4.653,6.5435,7.0743,4.9808,4.5926,5.5586,5.6788,0.045827,5.5034,5.6528,5.3427,5.1712
54.193,0.65731,3.3172,16.503,32.63,125,113.62,90.597,12.273,8.3335,30.256,8.2306,5.5216,4.5053,4.5733,5.0257,4.1319,4.7908,7.9947,57.023,0.08889,0.051839,0.04777,0,0.11614,15.768,12.127,7.8958,7.9166,16.76,17.342,21.01,15.866,17.148,26.429,50.208,36.409,92.146,77.291,82.919,97.168,109.83,105.74,92.069,50.349,36.99,69.67,31.123,17.776,15.502,15.464,4.7524,12.124,10.783,8.4408,3.7981,10.934,5.1891,2.89,3.0978,2.9685,3.6901,5.3929,6.7496,5.4305,5.1211,13.387,7.9145,4.7406,4.7302,4.7574,5.8142,5.1636,5.1494,5.9755,6.3898,3.99,4.2446,5.5581,4.4467,4.5352,2.169,3.5473,5.8822,6.7876,5.9782,11.068,2.3305,2.8847,6.3266,16.416,5.2919,12.195,6.1883,6.3929,36.76,45.729,0.041182,0.05992,0.059585,12.033,18.877,68.44,99.114,98.02,54.902,30.544,31.284,13.515,9.6705,17.982,1.6615,3.3664,4.2905,6.452,7.3239,5.8753,5.6555,6.2497,16.483,5.7518,14.299,11.752,2.3301,7.4463,11.514,6.0649,5.9678,3.6184,4.2951,4.2258,4.2425,3.9767,0.69462,2.5628,6.7676,9.2666,5.9908,17.103,0.03006,5.3832,4.945,4.5538,15.283,5.0268,6.2309,0.12255,0.084587,5.9046,5.416,5.5974,5.8774,5.7018,7.2993,5.2356,5.0518,5.1739,4.8555,5.1479,5.3701,5.065,4.4214,4.6938,4.9984,6.6008,7.4259,5.1939,4.7375,6.326,6.4692,0.12618,6.232,6.3828,6.007,5.872
59.312,0.96562,2.192,14.184,29.258,118.15,106.97,84.277,14.463,10.174,33.242,9.688,5.8291,3.7943,4.3013,3.983,3.5257,4.1316,7.9421,61.973,0.002764,0.022448,0.020337,0.11614,0,13.22,9.8716,6.6387,6.1193,14.205,14.624,18.035,13.397,14.577,23.24,45.598,32.412,86.323,71.49,77.095,90.616,102.8,99.382,85.748,55.268,40.846,75.4,35.041,20.725,18.081,17.39,5.531,14.418,12.949,10.493,4.0876,13.009,5.1764,3.2916,3.3571,2.9718,2.6459,4.2971,5.3853,4.2155,4.9508,13.225,8.6714,3.9658,3.9614,3.9935,4.9368,4.4127,5.0191,5.5022,5.6742,3.7248,4.286,5.2964,3.8192,3.8953,1.5362,2.9625,5.0115,6.8063,5.9482,9.9695,2.0115,2.4624,5.5029,16.045,4.7985,11.544,5.362,5.5709,40.985,50.454,0.041346,0.010183,0.030722,9.787,16.199,63.406,92.482,91.393,59.871,34.329,35.113,16.009,11.906,19.351,2.4398,3.7924,4.4559,5.0313,5.775,5.2709,5.0565,5.5565,16.119,5.2057,13.925,11.602,2.3131,5.8645,11.118,5.9501,5.3863,3.181,3.6647,3.6051,3.675,3.4044,0.78843,2.0355,5.4477,9.0602,5.1932,16.529,0.036895,4.175,4.1608,3.7884,14.643,4.0844,5.4317,0.00014455,0.12573,4.6153,4.3164,4.3945,4.5846,4.4482,5.7901,4.0494,3.8828,4.0091,3.6689,3.9842,4.154,4.327,3.6896,3.8592,4.1516,6.094,6.4752,4.5182,4.1767,5.524,5.6296,0.0133,5.5004,5.6562,5.386,5.175
126.55,19.698,4.8385,7.0707,11.972,67.304,57.259,30.873,54.265,41.924,83.914,42.317,26.767,13.239,12.989,5.4478,14.057,14.3,25.792,131.87,13.497,14.262,14.087,15.768,13.22,0,0.50302,10.674,2.007,3.5625,0.29621,2.2645,3.7113,3.8768,6.6891,13.835,4.9869,45.478,23.251,34.287,38.163,43.709,52.876,31.634,122.37,91.95,151.72,90.44,67.025,61.714,56.07,25.371,50.919,51.913,45.546,18.835,46.861,22.675,24.25,22.967,19.856,4.8988,5.1607,3.534,4.1442,14.475,31.08,34.762,12.743,12.806,12.908,12.892,13.64,21.244,18.202,15.735,18.083,22.051,13.768,14.226,14.192,10.728,13.498,13.073,25.1,23.498,16.855,15.06,14.595,8.3557,32.212,11.086,23.819,8.2379,8.4177,98.758,114.28,14.323,13.888,13.996,0.51651,0.57942,29.888,36.025,37.003,123.44,86.63,87.854,58.185,49.702,53.499,23.83,25.19,23.536,2.95,2.3591,10.31,10.219,9.6401,32.378,10.84,29.667,29.269,18.702,2.1753,26.069,22.617,16.858,15.459,13.979,14.005,14.702,14.27,15.034,12.771,8.2157,25.568,8.3975,30.603,14.452,4.1791,12.906,12.601,27.658,10.932,8.5409,13.166,14.613,3.7464,5.139,4.3232,3.7053,3.947,2.6415,4.2972,4.3607,4.4488,4.1404,4.4468,4.1089,13.67,12.852,11.892,12.162,18.604,14.1,14.641,15.468,8.5755,8.2902,13.43,9.2315,9.3858,10.226,9.347
117.25,14.957,2.7671,4.304,9.846,67.282,57.734,36.682,46.055,37.686,72.665,34.631,20.249,8.6692,12.167,4.9157,9.3638,9.5195,19.179,119.22,10.143,10.715,10.693,12.127,9.8716,0.50302,0,6.5449,0.55872,1.9412,0.4676,1.7586,1.9409,2.1842,5.276,14.485,6.5384,44.749,28.624,35.128,41.542,49.026,52.897,38,111.75,86.575,139.49,82.063,59.026,53.211,46.875,23.103,46.105,44.205,40.164,17.161,42.608,16.63,18.388,17.171,14.419,3.7226,4.7322,3.3657,3.6141,13.708,23.678,27.318,8.2535,8.3049,8.3859,8.3289,8.9602,15.38,12.717,10.637,12.754,16.178,13.193,9.4803,9.4461,6.9206,8.9545,8.4728,18.641,17.287,11.566,10.399,9.9309,8.2747,24.675,10.608,17.405,8.1199,8.3542,90.672,104.9,10.954,10.486,10.673,0.000183,2.0791,28.913,42.053,41.404,116.02,79.79,80.976,50.247,43.43,43.964,20.315,19.15,17.493,2.5634,2.1281,10.041,9.8899,9.504,24.82,10.511,22.446,22.111,13.517,1.9279,19.331,16.509,11.587,10.57,9.2877,9.3138,9.8871,9.5509,12.363,8.4774,4.6549,18.933,8.2206,23.296,11.023,3.6366,8.3749,8.1499,20.73,6.7934,8.4297,9.8162,11.371,3.3258,4.7165,3.8791,3.2676,3.4861,2.4797,3.7168,3.7186,3.8669,3.3769,3.8547,3.5503,8.9893,8.3602,7.5727,7.7729,13.032,9.278,9.7787,10.489,8.4902,8.25,9.9468,9.1036,9.2953,9.9986,9.1131
93.855,6.711,3.9053,2.4273,9.963,73.941,66.305,65.167,25.625,31.868,41.25,15.877,5.4088,0.68898,18.25,11.795,0.96196,0.77723,3.8584,83.33,6.9014,6.7776,7.3232,7.8958,6.6387,10.674,6.5449,0,3.7634,4.2278,9.346,8.0304,3.706,4.2005,8.1039,24.449,20.071,49.154,55.676,45.357,60.925,75.428,59.895,68.548,83.378,77.273,105.45,61.644,39.656,31.835,22.697,24.209,38.314,25.63,30.177,20.289,36.818,3.4299,6.0186,4.9941,3.4787,8.2117,11.976,11.477,10.438,20.035,5.3925,9.2102,0.54794,0.55884,0.56379,0.31166,0.55731,2.8116,1.4294,0.69581,2.119,3.6387,20.198,0.87672,0.83955,1.7956,1.1178,0.32153,3.9163,3.468,0.77633,2.2214,1.7072,16.907,5.8084,17.887,2.605,16.614,17.052,71.443,81.078,7.6846,7.0781,7.567,6.4991,15.901,32.696,71.234,64.55,99.513,65.028,66.088,30.94,30.208,18.317,16.791,6.1303,4.3673,9.8445,9.9395,18.057,17.685,17.98,5.8785,18.323,4.7516,4.735,3.5078,9.6671,3.4198,3.039,1.0497,1.5029,0.88513,0.91584,1.0488,1.0665,11.721,1.5895,0.19586,3.4746,16.507,5.2113,7.5378,10.417,0.51011,0.58857,4.0238,0.32987,16.959,6.5778,8.5917,10.529,11.982,11.027,10.406,10.552,10.563,10.364,10.143,10.517,9.3447,10.467,10.268,0.58796,0.66329,0.47477,0.41327,1.4069,0.27588,0.72735,1.0438,17.115,17.028,6.2166,17.596,17.928,18.162,17.224
