93.651,77.407,7.0945,16.015,1.8279,14.372,78.206,20.911,8.2815,101.61,56.564,53.518,48.2,21.294,11.357,36.401,8.4823,8.5061,24.089,3.2806,5.1533,3.2687,1.8107,2.1046,15.076,26.323,19.301,16.205,18.088,15.49,23.107,25.546,25.649,26.229,84.287,65.69,41.051,44.107,19.308,20.942,0.8566,0.7525,25.503,16.456,6.1106,12.949,10.44,46.518,49.348,29.168,38.205,13.307,22.724,0.79134,2.1801,10.661,10.022,0.4784,0,13.032,4.0037,14.791,20.792,30.061,12.389,25.023,20.507,39.512,44.204,38.455,42.196,39.575,37.24,62.919,19.486,33.198,34.226,3.0565,3.5279,1.6811,1.6441,1.0064,2.4856,13.82,10.395,4.7743,5.3135,15.153,12.353,11.903,12.522,4.9137,16.055,18.619,10.931,23.593,17.328,14.884,14.295,17.861,16.949,15.293,16.058,16.729,16.667,19.174,19.679,16.621,16.474,10.819,27.964,26.247,23.314,26.462,24.531,57.493,39.081,48.076,47.549,36.53,33.496,41.529,31.238,25.068,41.871,21.455,12.29,1.1473,22.487,14.057,16.338,3.1711,12.761,23.711,11.459,17.668,25.814,21.557,24.563,17.041,50.679,47.6,45.359,48.078,45.163,48.36,47.718,61.602,43.612,6.2862,9.3085,7.4848,7.8849,13.307,15.949,24.493,17.814,15.442,21.251,16.787,18.869,16.961,17.813,15.752,15.758,15.621,15.571,21.194,13.925,27.064,4.4738,25.236,19.804,35.757,30.03,22.785,28.043,7.3646,3.3374,3.4779,2.0346,2.9349,8.169,8.5867,3.9491,8.2797,2.8357,7.9758,7.1181,8.4246,9.1913,8.3824,8.2204,8.2153,8.4334,8.364,8.4111,2.6585,2.8014
113.8,53.81,17.204,1.7524,22.993,32.898,54.411,33.984,2.7851,115.14,70.708,57.897,49.159,44.341,22.512,59.932,25.764,25.413,8.5228,21.652,25.675,20.202,6.3447,15.127,11.068,13.505,9.0494,18.069,18.818,16.234,17.117,14.579,13.892,13.542,104.13,81.699,22.416,27.466,11.247,33.642,7.5122,9.1041,11.128,8.6201,16.108,42.697,39.7,52.337,35.101,16.899,14.169,12.188,7.439,16.507,21.272,0.15142,0.5136,17.708,13.032,0,26.607,3.0895,47.613,19.062,30.105,54.119,45.339,39.197,44.472,31.073,42.143,42.905,33.591,65.676,50.424,44.094,35.099,22.259,21.802,6.3471,6.1046,11.806,4.4473,7.5089,8.1767,2.3231,3.4183,10.339,10.007,14.338,10.089,8.0841,10.515,25.647,11.198,9.7426,7.1687,7.4525,6.6327,8.3132,7.0313,17.437,17.459,18.378,17.488,19.188,16.358,17.108,14.659,36.835,16.454,13.428,14.44,13.476,13.305,29.976,44.97,42.569,47.404,12.406,21.373,30.115,19.001,3.7721,20.408,8.1667,14.408,21.04,1.5593,43.665,11.712,15.249,13.502,18.191,13.972,13.054,25.514,25.707,45.793,37.918,48.077,42.249,38.36,45.403,41.844,50.952,47.817,86.412,72.722,23.889,32.374,24.467,25.611,10.567,17.17,13.972,4.9652,7.4292,24.993,9.8122,11.895,9.5438,8.219,18.016,17.894,16.94,16.374,15.428,11.768,13.286,28.561,12.266,6.6278,23.379,24.923,29.338,27.258,24.073,18.911,22.121,17.546,20.721,26.662,24.767,11.802,25.682,19.979,22.496,23.71,25.241,29.828,26.077,25.25,25.396,25.087,25.546,25.797,20.277,20.091
66.184,116.41,20.063,33.976,0.60394,5.2256,117.39,38.608,22.992,75.213,37.62,39.066,36.438,8.427,5.9777,18.996,2.3753,2.4934,29.906,0.36741,0.35384,0.66782,6.9799,1.763,16.095,28.804,22.911,13.168,14.928,13.368,22.044,26.948,27.594,28.647,58.413,44.336,70.684,74.644,40.896,38.784,6.3721,4.747,29.586,19.59,3.9264,2.5568,1.5267,73.395,81.121,54.781,66.138,31.729,45.247,6.2324,7.6,23.824,23.875,4.0639,4.0037,26.607,0,22.636,7.32,29.828,4.3025,9.698,7.5183,30.407,33.682,33.411,32.305,28.719,30.437,47.304,5.9681,20.738,25.9,0.22249,0.41385,7.013,7.3431,2.969,9.4545,17.2,12.697,13.208,11.743,16.695,13.623,10.439,13.761,7.305,17.67,12.134,11.247,28.118,21.91,18.556,18.506,21.635,21.537,12.479,13.333,13.599,14.017,15.996,18.254,14.176,15.439,1.7992,28.837,28.759,24.102,29.015,26.534,91.657,64.211,78.194,76.325,63.678,60.59,70.946,57.583,46.381,71.623,43.689,29.783,1.15,40.768,3.0887,17.179,2.2019,30.692,46.926,28.485,38.402,20.524,15.402,11.095,6.226,40.094,39.132,38.322,38.113,36.204,35.806,36.472,38.267,23.075,1.3393,1.4859,2.0025,1.9762,14.345,13.369,25.988,24.642,19.273,15.397,19.09,20.191,19.511,21.65,12.684,12.757,13.122,13.381,20.719,14.267,29.99,0.043822,28.289,25.713,63.582,55.294,43.221,51.922,2.0278,1.0341,0.33932,0.97771,0.45182,1.9051,2.7481,4.2991,2.2461,0.57916,2.9898,1.9547,2.481,1.8807,2.2138,2.3233,2.278,2.5327,2.3475,2.3122,0.47658,0.54609
81.535,82.568,28.315,9.4943,21.723,21.392,83.306,51.727,10.042,81.638,46.122,34.868,27.977,30.202,12.62,40.684,17.333,16.952,1.6095,17.357,19.992,15.73,6.2573,11.815,2.9177,3.7362,1.5667,7.4052,7.5818,6.2135,5.7905,4.252,3.9008,3.7496,73.618,55.007,42.12,48.979,25.558,51.416,8.6288,9.0866,2.642,1.4931,9.5053,33.971,32.514,78.051,58.956,34.316,29.853,25.425,20.116,20.954,26.968,3.7116,5.2576,20.562,14.791,3.0895,22.636,0,34.192,6.8159,19.53,39.393,31.73,20.634,24.476,14.579,22.762,23.674,16.455,40.678,38.501,25.845,17.891,18.371,17.237,6.4992,6.6073,10.342,5.4885,1.2451,2.1982,3.4082,2.3756,2.4957,2.7769,5.7218,2.7901,4.2427,2.4814,12.91,3.8416,1.9689,0.85508,1.1055,0.82797,1.2871,0.81498,7.1373,6.9839,7.5236,6.8799,7.6607,5.6168,6.6138,4.942,28.302,5.3037,3.6963,4.1857,3.7294,3.5803,51.615,68.673,67.791,73.083,27.143,40.572,52.292,37.285,12.769,39.184,21.259,27.782,20.721,7.1595,34.214,3.1215,10.848,26.867,35.358,26.95,27.669,11.406,12.267,30.267,25.353,26.925,22.529,19.687,24.947,22.317,29.463,26.912,60.729,51.924,16.932,24.125,16.653,17.58,2.9174,6.7949,3.9223,0.25578,1.0486,11.75,2.0414,2.9799,1.8942,1.2495,7.4659,7.3732,6.6971,6.2973,4.8732,3.5271,3.6755,24.653,3.1082,0.72459,43.336,44.634,47.818,46.984,16.325,14.273,17.667,14.338,16.708,18.506,16.234,7.3462,17.383,15.987,14.332,16.12,16.826,21.259,17.73,16.97,17.126,16.661,17.183,17.416,16.552,16.156
30.957,177.1,51.233,62.118,12.125,1.5023,178.31,79.549,49.66,38.664,14.5,19.125,19.579,0.34123,5.3175,3.1485,3.4054,3.5082,36.011,7.5557,5.2613,7.7088,21.698,10.888,19.352,30.361,27.705,12.128,13.119,13.396,20.668,27.504,28.724,30.157,25.849,17.876,117.27,123.8,78.439,79.803,22.73,19.247,33.213,24.717,8.3356,2.0845,3.4231,127,133.61,97.376,107.11,67.062,80.934,26.856,29.825,45.328,47.084,22.152,20.792,47.613,7.32,34.192,0,27.486,2.0544,0.21463,0.082871,17.614,18.673,24.344,18.254,14.607,20.084,24.527,0.56384,7.4697,15.055,7.9537,7.2013,22.082,22.959,15.076,26.096,23.503,19.084,30.29,25.562,20.483,18.128,12.446,18.17,16.465,21.233,7.524,15.34,32.777,28.463,24.828,25.617,27.059,28.217,11.966,12.619,12.29,13.149,13.809,17.536,13.508,16.142,1.9345,28.195,30.371,24.591,30.62,28.022,141.92,114.77,132.01,130.38,103.23,105.87,120.66,101.48,77.015,117.05,79.835,65.05,14.216,66.238,1.5325,19.823,9.7619,66.063,88.571,63.119,76.114,14.462,9.9737,1.0673,0.70292,23.583,25.018,25.928,22.659,22.209,18.346,20.105,12.586,4.4131,4.5701,2.2995,3.9887,3.5717,18.251,12.82,26.925,33.847,25.543,10.3,23.171,22.542,23.812,27.164,11.783,11.91,12.764,13.319,20.49,17.23,31.868,7.3328,30.782,33.142,110.02,100.75,85.827,97.034,4.1374,7.9396,7.2624,10.05,8.1144,3.2469,3.717,12.134,3.4643,8.3288,4.6557,4.3133,3.5735,2.4178,3.3359,3.6013,3.5586,3.622,3.4887,3.4075,8.5883,8.369
46.381,136.33,57.4,32.35,32.873,17.135,137.26,90.856,32.607,44.299,22.127,12.715,8.4137,22.238,10.409,25.119,17.606,17.16,2.5281,23.856,24.525,21.893,18.354,19.515,2.5599,0.52895,1.8971,3.5844,2.8506,3.2985,0.59424,0.30186,0.41283,0.51354,41.054,27.961,82.613,92.27,58.523,90.572,22.627,21.475,1.2718,2.4736,12.147,34.417,35.234,128.72,105.86,71.711,64.081,57.129,50.288,40.369,48.414,20.511,23.873,37.674,30.061,19.062,29.828,6.8159,27.486,0,16.622,30.853,24.645,4.9154,6.6473,1.6014,5.8363,7.1381,2.7037,15.508,34.234,11.148,4.2553,25.516,23.328,18.96,19.581,20.693,19.143,3.5888,5.1694,16.91,12.73,2.5555,3.8734,4.9858,3.7798,10.669,2.2221,6.2495,4.8783,1.6879,2.935,3.27,3.7904,2.3336,3.0521,3.874,3.4226,3.4085,3.091,2.4609,1.4252,2.9781,2.3536,28.851,0.098724,0.54325,0.44757,0.54636,0.51636,94.559,116.34,117.17,123.41,59.953,80.634,96.831,75.974,37.152,78.154,52.149,59.851,33.227,26.49,33.571,2.0758,16.877,58.855,72.71,58.447,61.258,2.3374,4.4166,20.144,19.631,7.2313,4.8362,3.4754,6.2879,5.0134,9.5226,7.7198,35.623,34.32,19.421,24.952,17.83,18.47,3.3689,3.3738,0.40788,4.5975,3.1343,4.1732,2.1034,1.3342,2.1152,2.3784,3.8354,3.7791,3.4775,3.3007,0.83909,3.1251,0.65722,32.011,0.80508,3.2684,84.516,85.805,87.725,88.391,17.588,20.121,23.94,22.318,23.598,19.247,16.3,13.086,17.857,22.878,14.865,17.613,17.098,21.49,18.148,17.453,17.632,16.909,17.552,17.767,23.863,23.138
38.152,146.11,38.224,42.392,7.5826,0.077305,147.2,64.932,33.01,44.166,16.727,17.529,16.136,1.4318,0.83551,6.3892,0.37226,0.36395,21.564,3.2703,2.2256,3.0192,11.215,4.4577,9.1952,17.932,15.231,4.8859,5.7259,5.5335,11.096,15.903,16.732,17.781,32.266,21.538,91.446,97.924,58.197,65.052,12.477,9.9945,19.772,12.9,2.1905,3.2739,3.8516,106.89,107.61,74.537,81.069,49.525,58.948,18.29,21.885,28.467,30.091,14.706,12.389,30.105,4.3025,19.53,2.0544,16.622,0,3.5262,1.5547,12.731,14.541,16.326,13.776,11.185,13.546,23.162,3.3907,6.1579,10.035,3.7841,2.9895,11.549,12.222,7.1935,14.325,11.852,8.6707,17.048,13.332,9.9414,8.161,4.5934,8.2008,6.9951,10.526,2.7909,6.2834,19.231,15.565,12.841,13.343,14.639,15.36,4.6738,5.1499,5.0508,5.5414,6.293,8.6154,5.7462,7.3188,1.8191,16.736,17.928,13.651,18.127,16.101,112.42,95.462,108.36,108.32,77.526,82.381,96.249,78.319,54.482,90.653,58.345,48.526,8.8836,45.15,2.9582,9.6338,3.4445,49.088,68.053,46.88,56.889,7.8488,4.5656,2.0995,0.46525,18.955,18.926,18.886,17.736,16.712,15.561,16.27,18.755,10.095,1.0684,1.1016,0.61707,0.52971,8.3166,5.2532,15.363,19.437,13.378,4.6812,11.889,11.707,12.338,14.707,4.6278,4.7014,5.1783,5.498,10.691,7.7184,19.061,4.7798,18.065,19.09,86.161,79.376,68.776,77.079,0.6498,2.8665,3.1292,4.3992,3.5269,0.50619,0.36088,4.4461,0.41979,3.521,0.60922,0.72562,0.38121,0.54384,0.40604,0.42681,0.4299,0.3806,0.39626,0.38986,3.8333,3.5873
28.026,189.41,57.509,69.623,15.139,2.7306,190.66,86.885,56.392,36.001,13.524,19.207,20.284,0.70805,7.4292,2.4847,5.3278,5.4534,40.767,10.198,7.4671,10.427,26.227,14.134,22.975,34.35,31.939,14.808,15.775,16.288,23.826,31.241,32.588,34.132,23.28,16.347,127.44,134.16,86.741,87.173,27.33,23.495,37.572,28.834,11.176,2.9856,4.6614,136.44,144.25,106.61,116.91,74.619,89.478,31.403,34.354,51.73,53.638,26.272,25.023,54.119,9.698,39.393,0.21463,30.853,3.5262,0,0.41485,18.926,19.662,26.605,19.388,15.508,21.932,24.351,0.75154,7.9769,16.54,10.61,9.7982,26.648,27.609,18.854,31.044,27.67,22.99,35.587,30.403,24.227,21.801,15.48,21.836,20.37,24.996,9.4017,18.787,37.234,32.918,29.066,29.978,31.328,32.673,14.695,15.371,14.95,15.921,16.464,20.602,16.328,19.291,3.1616,31.815,34.368,28.181,34.626,31.897,153.15,123.82,142.24,140.28,112.85,115.43,130.75,110.88,85.307,127.26,88.305,72.383,17.513,73.841,2.3036,23.407,12.87,73.501,97.232,70.345,84.209,16.64,11.937,1.305,1.5435,24.57,26.495,27.736,23.786,23.567,18.865,20.93,10.573,3.0168,6.7541,3.8099,6.0538,5.5372,21.872,15.606,30.682,38.822,29.819,12.334,27.097,26.246,27.796,31.448,14.454,14.597,15.568,16.195,23.781,20.692,35.962,9.6082,34.902,37.91,119.76,109.87,93.81,105.83,6.2367,10.731,9.8523,13.124,10.856,5.1288,5.7046,15.558,5.4028,11.125,6.8432,6.4523,5.5347,4.0538,5.2426,5.5722,5.5198,5.5936,5.432,5.3312,11.399,11.164
29.622,175.21,51.162,59.967,12.338,1.0223,176.41,80.025,48.176,36.748,13.055,16.985,17.256,0.092658,4.3332,2.696,2.9731,3.0449,33.062,7.4052,5.2145,7.4367,20.657,10.362,17.256,27.494,25.148,10.375,11.25,11.585,18.265,24.756,25.93,27.299,24.573,16.479,115.34,122.11,77.088,80.251,21.913,18.51,30.284,22.367,7.4159,2.6204,3.9935,127.28,132.23,95.84,104.57,66.207,78.936,26.911,30.205,43.274,45.165,22.25,20.507,45.339,7.5183,31.73,0.082871,24.645,1.5547,0.41485,0,15.315,16.352,21.586,15.937,12.564,17.59,22.165,1.042,6.0689,12.914,7.888,7.0303,21.062,21.94,14.463,24.905,21.314,17.231,28.753,23.969,18.337,16.206,10.835,16.238,15.139,19.021,6.0798,13.618,29.923,25.969,22.547,23.344,24.579,25.747,10.252,10.838,10.511,11.317,11.869,15.371,11.655,14.144,2.1855,25.366,27.506,22.012,27.74,25.282,139.39,114.96,131.38,130.19,100.63,104.43,119.42,99.993,74.369,114.86,78.014,64.456,14.374,63.46,2.0231,17.657,9.1105,65.36,87.555,62.537,75.049,12.376,8.2693,0.60983,0.35795,20.982,22.267,23.097,20.084,19.628,16.137,17.728,11.93,4.3267,4.2329,2.3315,3.5619,3.1933,16.278,11.03,24.226,31.217,23.215,8.5732,20.859,20.176,21.471,24.684,10.067,10.185,10.988,11.51,18.141,15.275,28.933,7.651,27.932,30.43,108.6,99.886,85.825,96.513,3.6923,7.5525,7.1258,9.7256,7.9312,2.923,3.1931,11.147,3.0477,8.0959,4.0185,3.8665,3.1053,2.2432,2.9401,3.1562,3.1259,3.1405,3.0518,2.9858,8.4055,8.1503
21.129,184.53,76.743,57.324,36.522,12.072,185.66,115.39,53.953,20.261,6.2945,1.884,0.56451,13.052,9.5354,10.932,15.897,15.557,14.132,25.66,24.239,24.048,29.135,24.18,8.816,8.443,11.041,5.3417,4.4777,6.0694,4.5671,7.0182,7.7319,8.3578,17.559,9.4652,120.47,131.11,87.458,115.27,33.778,30.942,10.96,11.08,14.799,27.92,30.369,163.41,146.05,105.1,100.09,82.54,80.293,51.389,59.392,40.178,44.296,46.642,39.512,39.197,30.407,20.634,17.614,4.9154,12.731,18.926,15.315,0,0.16763,1.1973,0.054207,0.27383,0.3426,3.4049,24.288,2.4752,0.19125,27.402,24.91,29.92,30.946,27.908,31.92,12.459,12.829,31.326,24.934,9.3921,10.397,8.4716,10.269,18.398,9.1425,4.1811,10.337,11.859,13.15,12.467,13.583,11.655,13.272,5.8746,5.5263,5.0644,5.2787,4.0727,4.9852,5.3938,6.3362,23.887,6.2346,8.4917,6.4761,8.5415,7.8954,137.45,149.1,155.48,160.21,95.1,115.66,134.41,110.17,65.855,116.15,81.825,84.22,38.234,51.852,26.44,8.1393,20.856,83.715,103.42,82.3,89.235,1.6246,2.726,10.306,12.717,0.69894,0.65011,0.87367,0.43835,0.27515,0.79295,0.44366,14.897,16.652,18.988,21.322,16.811,16.977,9.6389,5.6371,7.2246,17.301,12.51,2.8159,9.7904,7.9403,10.077,11.769,5.5563,5.5734,5.8296,5.9966,5.4591,8.6258,9.0677,32.113,9.3508,14.962,120.35,118.77,115.31,119.81,16.73,22.611,25.494,26.181,25.878,17.359,14.893,18.541,16.228,25.411,14.406,16.948,15.572,18.438,16.37,15.977,16.111,15.43,15.944,16.067,26.476,25.672
17.933,195.81,83.614,63.681,40.432,13.659,196.98,123.75,60.105,16.85,4.9254,0.97621,0.11736,13.987,11.572,10.689,18.204,17.861,17.137,28.905,27.142,27.268,33.494,27.708,11.414,10.763,13.859,7.3001,6.3167,8.1876,6.457,9.1904,9.9896,10.671,14.767,7.5927,129.62,140.65,95.256,123.64,38.391,35.276,13.591,13.954,17.603,30.027,32.834,173.68,156.11,113.66,108.38,90.018,87.794,56.67,64.924,45.535,49.914,51.541,44.204,44.472,33.682,24.476,18.673,6.6473,14.541,19.662,16.352,0.16763,0,1.9154,0.031358,0.24935,0.87356,2.0624,25.648,2.5957,0.65762,30.732,28.095,34.332,35.441,31.884,36.565,15.515,15.907,36.028,29.142,12.069,13.188,10.894,13.046,21.909,11.784,5.6085,13.072,14.648,16.235,15.516,16.759,14.57,16.377,7.9137,7.5331,6.9814,7.261,5.8526,6.981,7.4057,8.5513,26.077,8.2238,10.82,8.6428,10.869,10.209,147.14,158.91,165.76,170.54,103.17,124.62,144.05,118.93,72.575,125.12,89.399,91.696,42.376,57.788,28.382,10.643,24.144,91.203,111.85,89.68,97.067,2.8151,4.0228,10.942,14.037,0.29665,0.60577,1.0872,0.1965,0.25361,0.25797,0.069308,13.162,15.994,21.631,23.609,19.262,19.372,12.339,7.6687,9.4557,20.783,15.557,4.1622,12.507,10.394,12.826,14.698,7.5367,7.5617,7.8904,8.1011,7.5237,11.183,11.435,35.386,11.813,18.174,129.49,127.78,123.91,128.78,19.2,25.808,28.699,29.707,29.195,19.717,17.188,21.861,18.564,28.739,16.804,19.455,17.888,20.678,18.692,18.322,18.456,17.745,18.268,18.384,29.86,29.011
31.412,166.52,72.32,47.582,38.401,16.135,167.56,109.87,46.598,29.194,12.89,5.5359,2.8213,19.013,11.254,18.447,18.781,18.353,8.1537,27.667,27.187,25.736,26.411,24.539,6.1523,3.9685,6.5873,4.8899,3.8944,5.1496,2.2825,3.1758,3.5927,3.9237,27.277,17.129,106.26,116.91,77.472,109.65,31.263,29.179,5.727,7.1471,15.3,34.089,35.982,153.8,131.81,93.167,85.618,74.638,68.908,50.27,58.791,32.57,36.614,46.357,38.455,31.073,33.411,14.579,24.344,1.6014,16.326,26.605,21.586,1.1973,1.9154,0,1.5473,2.5942,0.28417,7.1903,31.657,6.4644,1.3143,29.51,26.969,27.163,28.039,27.179,28.22,8.6764,10.018,26.48,20.826,6.4359,7.9029,7.5934,7.7727,16.374,6.0526,5.6356,8.5501,6.5617,8.3927,8.4198,9.3248,7.2536,8.5493,5.3925,4.9025,4.6103,4.543,3.3867,3.2227,4.5407,4.6743,29.043,2.4826,4.007,3.1508,4.018,3.8179,120.42,140.08,143.1,149.08,80.869,103.26,121.36,98.002,53.955,101.48,70.837,77.111,39.521,40.997,32.776,5.4401,21.277,76.255,93.292,75.403,80.049,1.5798,3.6374,16.188,17.681,2.0323,0.87694,0.38457,1.5587,0.96987,3.5551,2.4019,24.539,26.033,21.543,25.641,19.446,19.864,7.1612,4.939,3.4194,11.404,8.3226,3.5675,6.2586,4.7287,6.3974,7.3408,5.1751,5.1513,5.1199,5.1078,3.0166,6.4632,4.3026,35.481,4.6666,9.3151,107.67,108.04,107.92,110.18,19.276,23.996,27.616,27.15,27.657,20.478,17.523,17.891,19.107,27.018,16.506,19.419,18.332,22.222,19.336,18.755,18.924,18.152,18.783,18.964,28.131,27.301
19.313,190.89,80.667,60.886,38.78,12.992,192.04,120.18,57.421,18.303,5.5083,1.335,0.27,13.61,10.692,10.817,17.226,16.883,15.77,27.529,25.918,25.899,31.604,26.197,10.253,9.696,12.586,6.428,5.4924,7.2442,5.5924,8.1915,8.952,9.6072,15.973,8.3958,125.62,136.49,91.863,120.06,36.398,33.407,12.387,12.664,16.392,29.169,31.821,169.27,151.73,109.93,104.73,86.781,84.507,54.417,62.573,43.177,47.448,49.456,42.196,42.143,32.305,22.762,18.254,5.8363,13.776,19.388,15.937,0.054207,0.031358,1.5473,0,0.22806,0.59575,2.6023,25.112,2.5335,0.41992,29.322,26.745,32.42,33.493,30.175,34.546,14.151,14.545,33.972,27.299,10.872,11.949,9.8255,11.813,20.378,10.6,4.9774,11.864,13.378,14.849,14.152,15.34,13.257,14.983,7.0079,6.639,6.1264,6.3758,5.0516,6.0786,6.5069,7.5594,25.173,7.3015,9.7495,7.652,9.7979,9.1488,142.89,154.7,161.32,166.09,99.615,120.72,139.86,115.11,69.605,121.19,86.087,88.468,40.621,55.154,27.594,9.52,22.733,87.966,108.2,86.494,93.668,2.2649,3.4396,10.688,13.49,0.42026,0.56891,0.93565,0.25139,0.21264,0.45264,0.18847,13.931,16.315,20.51,22.656,18.222,18.357,11.137,6.7635,8.4328,19.219,14.192,3.5567,11.287,9.2861,11.59,13.38,6.6563,6.6776,6.973,7.1637,6.5851,10.044,10.345,34.014,10.685,16.725,125.51,123.88,120.22,124.9,18.151,24.445,27.341,28.203,27.787,18.72,16.212,20.424,17.574,27.324,15.779,18.389,16.904,19.737,17.708,17.327,17.461,16.762,17.282,17.402,28.422,27.592
17.544,191.7,77.94,61.566,35.241,10.343,192.87,116.71,56.965,17.476,4.1301,1.1684,0.45894,10.501,8.9348,7.9131,14.58,14.288,17.396,24.52,22.698,23.09,30.207,23.845,10.412,11.108,13.538,5.9421,5.1871,6.8728,6.1822,9.3878,10.235,11.003,14.152,6.8815,126.25,136.76,91.374,116.64,34.656,31.5,13.937,13.277,14.615,24.886,27.522,166.34,151.56,109.84,106.29,85.429,85.062,51.299,58.942,43.58,47.656,46.221,39.575,42.905,28.719,23.674,14.607,7.1381,11.185,15.508,12.564,0.27383,0.24935,2.5942,0.22806,0,1.1817,2.7545,20.841,1.2512,0.41069,26.182,23.763,30.992,32.074,28.02,33.43,14.516,14.353,33.438,26.803,11.122,11.839,9.1561,11.719,19.359,10.956,3.9167,11.415,14.822,15.726,14.67,15.86,14.092,15.823,6.4658,6.2046,5.6791,6.0253,4.8565,6.2838,6.1946,7.511,21.375,8.6133,11.16,8.5673,11.231,10.348,144.59,151.87,159.91,163.95,101.23,120.51,139.4,114.97,71.151,122.24,86.355,86.681,37.201,56.83,23.368,9.7847,20.563,86.362,107.22,84.675,92.707,2.2475,2.7973,7.8928,10.585,1.0795,1.5168,2.0466,0.88346,0.88114,0.44139,0.47678,11.197,12.754,17.744,19.233,15.582,15.631,11.102,6.3477,9.5555,20.369,14.789,2.9581,11.819,9.8789,12.175,14.217,6.1115,6.1482,6.5372,6.7874,7.1044,9.9634,11.876,30.228,12.085,17.98,125.29,122.71,117.57,123.17,15.545,21.825,24.305,25.516,24.84,15.899,13.717,18.817,14.905,24.462,13.485,15.79,14.319,16.654,15.003,14.706,14.82,14.199,14.645,14.739,25.483,24.708
26.692,172.4,72.202,50.616,35.827,13.174,173.48,109.83,48.373,25.304,9.5738,3.6967,1.5955,15.226,9.4401,14.215,16.22,15.842,10.287,25.26,24.377,23.516,26.245,22.95,6.582,5.5077,7.9371,4.3146,3.4351,4.7782,2.754,4.4153,4.9672,5.4428,22.728,13.397,110.78,121.29,80.126,109.66,30.889,28.485,7.5779,8.1863,13.891,29.767,31.842,155.36,136.03,96.637,90.601,76.244,72.449,48.878,57.021,34.771,38.763,44.637,37.24,33.591,30.437,16.455,20.084,2.7037,13.546,21.932,17.59,0.3426,0.87356,0.28417,0.59575,1.1817,0,5.4321,26.933,4.0691,0.39418,27.016,24.555,26.995,27.926,26.037,28.496,9.5665,10.358,27.374,21.485,7.0005,8.1685,7.0899,8.0454,16.12,6.7046,4.1868,8.4418,8.3921,9.8159,9.4602,10.437,8.5389,9.9461,4.8052,4.4058,4.051,4.1174,3.0058,3.3651,4.17,4.6822,25.256,3.7373,5.5489,4.1038,5.5821,5.1382,126.33,141.48,146.21,151.47,85.795,106.84,125.06,101.53,58.063,106.33,74.13,78.276,37.194,44.803,28.42,5.9234,19.739,77.611,95.803,76.483,82.245,1.0521,2.5383,12.553,14.313,1.3056,0.63944,0.45419,0.89343,0.46321,2.0788,1.3166,19.654,20.909,19.046,22.287,16.972,17.271,7.4508,4.4748,4.6171,13.321,9.4416,2.5399,7.1301,5.5155,7.3394,8.6368,4.5525,4.5487,4.6518,4.724,3.5137,6.6278,5.9872,32.304,6.272,11.189,111.34,110.68,108.84,112.22,16.846,21.954,25.159,25.222,25.352,17.768,15.108,16.939,16.539,24.804,14.35,17.017,15.837,19.183,16.724,16.24,16.389,15.679,16.241,16.392,25.87,25.071
9.126,238.07,109.95,88.662,56.285,21.494,239.35,155.21,84.219,7.4108,2.568,0.39467,1.1966,19.474,21.098,12.074,28.56,28.213,30.501,42.5,39.512,40.799,51.201,42.379,23.159,21.7,26.478,16.718,15.341,18.181,15.777,19.58,20.69,21.582,7.3684,3.4537,164.38,176.75,125.14,155.15,56.943,52.83,25.635,26.724,29.816,39.464,43.527,211.89,193.94,146.25,140.23,118.66,116.77,77.382,86.447,66.975,72.244,70.9,62.919,65.676,47.304,40.678,24.527,15.508,23.162,24.351,22.165,3.4049,2.0624,7.1903,2.6023,2.7545,5.4321,0,32.471,5.4701,4.9114,44.605,41.479,52.223,53.623,48.151,55.314,28.89,29.285,55.053,46.439,24.103,25.575,21.915,25.384,36.697,23.706,13.091,25.215,27.232,29.781,28.886,30.574,27.514,29.988,17.607,17.128,16.26,16.781,14.684,16.622,17.035,18.926,35.873,17.987,21.786,18.976,21.832,21.093,183.93,195.52,204.2,209.05,134.27,158.62,180.39,152.2,98.942,159.3,118.59,120.27,59.057,81.426,37.249,22.07,37.998,119.85,143.87,117.92,127,9.6048,11.102,15.422,20.898,1.595,3.1963,4.6027,2.0534,2.8873,1.0031,1.4167,9.346,15.838,33.145,33.793,30.126,30.021,24.413,17.353,20.042,35.756,28.932,11.421,24.717,21.691,25.156,27.69,17.024,17.079,17.674,18.046,17.447,22.755,22.55,48.977,23.245,32.212,164.11,161.81,156.32,162.58,30.132,39.281,42.152,44.325,43.046,30.225,27.523,35.903,29.018,42.642,27.523,30.519,28.281,30.739,29.092,28.811,28.945,28.139,28.683,28.773,43.949,42.952
