13.529,28.693,12.054,31.704,30.714,52.649,62.931,51.437,59.85,62.79,0,0.68167,5.1753,14.909,71.967,69.76,13.429,22.052,31.915,16.438,15.566,14.993,17.823,29.479,32.437,17.084,31.693,26.889,27.641,39.11,45.584,152.86,155.13,185.06,163.26,152.02,113.66,117.31,110.66,157.45,100.08,98.137,54.553,60.222,55.843,52.928,50.264,57.346,70.818,79.269,16.279,69.879,62.309,56.904,17.024,19.172,14.842,12.678,12.66,19.886,21.047,11.283,14.81,11.279,11.494,15.448,13.256,7.5426,26.703,24.55,29.174,25.25,13.713,35.932,37.081,35.403,36.067,36.354,33.046,34.763,32.306,19.264,21.682,17.638,24.151,23.059,20.025,18.528,18.522,18.883,17.602,29.789,29.073,33.833,28.409,40.679,31.462,156.02,174.94,89.672,105.47,66.823,82.466,55.584,63.149,56.207,51.028,50.948,56.136,55.471,42.139,47.265,18.063,21.389,19.035,43.779,35.859,25.563,21.258,20.464,15.074,16.718,15.264,15.449,40.433,19.256,23.117,27.744,27.46,16.591,37.181,39.127,32.155,31.891,16.391,16.582,20.219,19.484,17.268,37.894,18.659,18.654,18.65,19.208,16.24,14.559,14.413,15.459,14.502,16.448,25.46,23.519,18.304,31.109,32.481,32.599,18.183,18.6,11.996,15.464,15.864,15.761,15.424,15.125,16.054,14.637,16.914,14.074,12.936,34.199,32.377,29.616,20.767,17.019,54.783,26.375,14.336,18.348,16.014,14.21,15.315,15.709,16.221
13.308,24.471,16.888,37.405,34.821,49.095,57.228,47.978,56.803,58.585,0.68167,0,4.7365,18.592,71.811,69.268,11.756,24.803,34.197,15.202,14.199,13.481,13.791,30.568,32.904,12.334,31.178,28.142,29.201,32.745,46.147,140.75,143.67,175.58,152.29,141.86,103.5,113.87,103.49,149.74,89.941,95.3,50.313,55.627,51.328,48.166,45.563,51.851,68.77,78.371,21.369,69.666,62.06,57.178,12.852,13.994,13.008,10.616,10.599,17.963,20.445,10.221,13.518,12.928,13.026,17.512,15.538,10.882,29.17,28.845,32.196,29.335,9.5648,38.197,39.563,38.208,39.018,39.25,35.645,37.133,34.686,18.028,20.272,17.098,22.327,18.699,16.499,14.701,14.811,15.364,13.983,30.854,30.095,35.644,29.777,35.861,25.907,146.87,165,84.143,95.837,60.835,77.684,53.054,58.537,51.967,47.244,45.828,51.97,51.235,37.995,40.059,23.145,26.848,23.64,44.361,33.992,23.88,20.563,19.737,13.85,15.39,13.655,13.995,41.067,21.532,25.772,29.989,29.258,11.594,40.028,41.828,34.648,34.319,15.439,15.534,16.83,15.706,13.45,40.439,14.843,14.854,14.85,24.532,14.736,13.243,13.217,13.914,12.926,14.796,28.845,26.246,13.557,33.668,34.823,34.982,14.375,14.691,17.064,14.118,14.729,14.283,13.918,13.62,14.566,12.976,15.724,12.863,10.082,36.665,34.854,32.489,19.599,13.749,54.608,20.859,19.06,23.68,14.414,13.158,13.895,14.39,14.774
2.1665,10.478,31.038,61.588,61.022,24.867,32.777,24.029,29.827,32.027,5.1753,4.7365,0,7.7579,39.679,37.831,2.0092,9.2752,14.235,3.1681,2.793,2.5706,5.6169,11.435,12.709,6.926,11.64,10.065,10.824,18.641,21.343,105.69,106.67,129.19,112.6,102.96,73.439,73.33,68.628,105.9,63.532,58.407,26.335,30.35,27.313,25.465,23.674,28.852,37.917,44.705,11.94,38.093,32.527,29.002,5.6344,8.3936,2.5829,1.9227,1.9169,4.8065,5.5321,1.1773,2.4771,2.8883,2.8155,5.0821,4.5054,5.2369,11.402,13.391,13.638,13.321,5.0571,16.712,17.718,17.094,17.719,17.821,15.347,16.109,14.601,4.482,5.6795,3.8559,6.9682,7.9947,5.7676,5.5463,5.3948,5.3069,4.9582,11.598,11.13,14.851,11.072,17.713,13.503,105.44,121.19,52.002,66.761,35.653,46.425,26.864,32.396,27.463,23.821,24.372,27.391,26.959,18.176,24.484,12.477,14.824,11.546,20.14,13.813,7.7374,5.6089,5.1889,2.5846,3.2903,2.6955,2.7506,17.955,7.1519,9.6891,11.702,10.986,7.6188,18.276,19.322,14.659,14.411,3.1747,3.2467,5.7175,5.8318,5.1195,18.321,5.5783,5.5566,5.5542,13.598,3.089,2.3772,2.3149,2.765,2.3866,3.1969,12.13,10.013,7.127,14.114,14.659,14.784,5.4026,5.6847,11.123,2.7493,2.9221,2.8831,2.7458,2.6233,3.0081,2.4567,3.3824,2.1808,2.6554,15.882,14.772,13.673,5.2392,4.3528,27.19,11.235,10.291,13.331,3.0043,2.2379,2.6921,2.8517,3.0763
5.644,24.027,34.129,67.853,73.09,30.64,44.707,29.687,32.558,38.378,14.909,18.592,7.7579,0,31.027,30.556,10.524,1.5708,5.3824,9.1046,9.4713,9.9531,21.92,6.5381,9.0284,26.901,11.202,5.291,4.9798,38.39,14.759,130.33,128.3,139.66,131.23,119.7,95.186,69.52,78.915,112.65,87.307,54.882,34.256,38.571,36.017,35.639,34.13,41.001,35.521,37.35,0.87093,29.927,25.627,21.346,22.889,29.512,11.182,12.175,12.174,12.111,7.9784,8.3051,9.1401,1.528,1.7016,1.1507,0.73113,1.438,3.2538,1.2165,3.421,1.4429,23.787,7.0414,7.2094,6.0583,6.1491,6.3383,5.3766,6.3946,5.3915,9.5604,10.673,7.0733,12.734,23.817,19.139,20.691,20.053,19.042,19.57,6.7049,6.5242,6.9026,5.6043,30.642,31.853,117.81,134.48,59.046,87.535,47.996,51.789,28.533,40.174,35.086,30.727,36.299,34.756,34.701,28.181,45.853,0.72657,1.1976,0.37561,13.833,16.963,12.643,8.3039,8.2077,8.9251,9.459,10.334,9.7764,12.126,1.4911,1.9526,3.9101,4.5082,29.13,6.7508,7.7957,5.1722,5.1615,8.1479,8.4906,18.471,20.427,20.706,7.4719,20.631,20.545,20.542,0.98899,10.029,9.2136,8.7758,10.108,10.166,10.597,1.8998,1.9802,26.511,4.6822,5.5145,5.5022,20.597,21.157,2.1034,9.3854,8.6931,9.8888,9.9622,9.939,9.9529,10.497,9.0072,8.8117,15.941,6.0228,5.2819,3.7426,9.6548,17.733,21.278,31.053,0.66575,1.0297,10.36,8.2696,9.6413,9.3118,9.8194
23.338,22.144,127.12,187.03,191.82,7.0585,13.662,7.0611,4.2082,7.2606,71.967,71.811,39.679,31.027,0,0.062779,26.777,18.645,10.604,21.437,22.845,24.014,34.216,9.8365,7.8386,43.326,8.3728,11.58,11.563,29.324,3.1374,53.831,49.404,45.287,47.635,40.573,36.673,8.2622,18.869,29.938,37.367,4.0918,9.041,9.1788,9.8264,11.712,12.294,14.008,1.36,0.34919,39.719,0.017182,0.35684,0.9301,36.964,44.104,25.334,29.626,29.654,19.609,15.65,28.173,23.609,27.832,27.229,23.223,26.768,43.449,14.187,23.451,14.305,21.692,44.254,8.6571,8.6881,10.282,10.415,10.122,10.837,9.4223,10.642,18.368,16.478,18.839,15.416,29.155,27.108,31.365,30.492,28.606,31.219,9.6367,9.9962,8.6643,10.802,17.147,29.367,36.021,44.633,10.637,33.018,14.325,7.8489,3.6838,8.7144,8.6429,8.2764,14.12,8.3787,8.8019,12.97,30.642,36.66,35.189,31.444,3.6286,8.269,13.954,15.58,16.325,23.088,21.341,23.968,23.245,4.6788,19.704,17.42,12.915,12.104,48.097,9.6247,8.4401,11.011,10.98,20.864,20.841,25.996,29.582,33.332,8.5152,31.083,30.972,30.973,37.084,22.399,24.011,23.879,23.507,24.885,22.6,18.253,17.331,40.564,11.75,10.459,10.499,31.758,31.911,49.01,22.914,21.883,22.918,23.431,23.82,22.582,24.989,20.774,24.378,33.787,9.9248,10.852,13.544,16.786,29.644,1.177,35.173,39.869,38.517,22.973,23.794,23.316,22.533,22.256
21.973,20.032,125.23,184.67,188.95,5.7925,11.907,5.7983,3.2459,5.9988,69.76,69.268,37.831,30.556,0.062779,0,24.977,18.271,10.419,19.894,21.229,22.33,31.757,9.316,7.2435,40.512,7.5034,11.026,11.102,26.717,2.8754,51.286,47.143,44.124,45.673,38.746,34.252,8.1188,17.471,29.019,34.704,3.8465,7.5973,7.7391,8.3205,10.06,10.601,12.204,0.8931,0.3412,39.483,0.028852,0.2227,0.82715,34.408,41.203,23.542,27.664,27.691,17.98,14.449,26.469,21.985,26.831,26.211,22.48,25.981,42.548,13.897,23.434,14.199,21.664,41.52,8.5707,8.6767,10.297,10.477,10.18,10.749,9.3294,10.488,16.926,15.065,17.539,13.958,26.79,24.939,29.02,28.192,26.394,28.914,9.1186,9.4487,8.4247,10.318,15.175,26.836,34.599,43.189,9.4401,30.654,12.553,6.7682,2.7896,7.329,7.2344,6.9019,12.3,6.9926,7.3789,11.269,27.937,36.506,35.215,31.274,3.3316,7.1257,12.582,14.359,15.07,21.495,19.78,22.264,21.597,4.3194,19.141,17.062,12.609,11.692,45.129,9.6929,8.5246,10.877,10.825,19.403,19.359,23.886,27.297,30.934,8.537,28.748,28.642,28.644,37.005,20.767,22.37,22.269,21.831,23.161,20.929,18.108,16.999,37.82,11.603,10.302,10.353,29.405,29.536,48.534,21.3,20.348,21.275,21.766,22.143,20.947,23.244,19.262,22.749,31.554,9.8383,10.72,13.42,15.414,27.446,0.91771,32.464,39.503,38.4,21.302,22.219,21.673,20.936,20.641
0.84186,3.5543,48.817,85.802,84.755,12.937,18.566,12.349,16.882,18.151,13.429,11.756,2.0092,10.524,26.777,24.977,0,8.5019,10.532,0.32892,0.17069,0.077782,2.1114,6.993,7.0523,4.2341,5.3626,6.3729,7.2747,9.5042,13.227,79.153,79.722,99.023,84.643,76.263,51.645,52.46,47.173,78.926,43.782,40.172,13.856,16.792,14.536,13.169,11.89,15.653,23.824,30.207,16.898,25.443,20.973,18.726,2.5195,5.1648,0.035988,0.10704,0.10808,0.65549,1.7331,0.17208,0.13319,4.0521,3.7666,5.3365,5.7543,10.535,9.1003,14.209,11.455,13.617,3.4684,12.146,13.171,13.276,13.945,13.92,11.774,11.904,10.927,0.80405,1.246,1.0454,1.6943,2.7568,1.3515,1.7031,1.523,1.272,1.396,7.063,6.7134,10.214,7.1477,7.8863,6.1223,78.342,91.994,33.7,46.041,20.75,29.362,14.873,18.343,14.691,12.106,12.408,14.652,14.317,8.0988,13.688,16.74,18.713,14.538,12.365,5.8226,2.1705,1.6937,1.4664,0.18347,0.32208,0.077947,0.13018,10.849,6.5377,8.511,8.8903,7.7336,5.4739,14.147,14.628,11.152,10.883,0.49376,0.45596,1.2281,1.6387,1.743,13.684,1.685,1.6606,1.6595,17.956,0.19588,0.10565,0.14451,0.10685,0.035364,0.18134,11.334,8.8237,3.8715,10.915,10.904,11.05,1.6798,1.8409,17.993,0.16892,0.31066,0.15271,0.1135,0.089103,0.18013,0.031489,0.41962,0.11707,0.74757,11.908,11.197,11.198,1.1782,0.93507,16.883,5.4351,15.247,18.022,0.14626,0.20144,0.1289,0.2045,0.21238
4.0292,17.84,49.469,89.035,94.076,19.697,31.983,18.96,20.591,25.729,22.052,24.803,9.2752,1.5708,18.645,18.271,8.5019,0,1.1626,6.2426,6.8315,7.4564,18.88,1.8204,3.2804,24.729,5.0317,1.2443,1.0172,30.484,6.7104,107.17,104.65,112.71,106.57,96.07,76.117,50.253,59.689,88.384,70.135,37.967,22.91,26.28,24.438,24.545,23.502,29.185,22.331,23.601,4.2566,17.788,14.512,11.336,20.233,26.909,8.6859,10.394,10.4,8.1383,4.1246,7.1196,6.747,1.9307,1.9253,0.64309,1.1132,5.4162,0.30793,0.88062,0.49815,0.65542,22.546,2.0234,2.1743,1.6498,1.7588,1.8381,1.2288,1.6951,1.1839,5.9191,6.3567,4.1282,7.7027,19.218,15.172,17.304,16.622,15.428,16.412,1.9046,1.8408,1.8892,1.3234,21.851,25.451,93.655,108.5,42.493,69.382,34.674,36.27,17.371,27.425,23.468,20.02,25.57,23.157,23.203,19.052,36.538,3.4675,3.5321,2.0118,6.0987,9.4134,7.3172,4.3568,4.4446,6.4683,6.4916,7.7372,7.1521,5.0051,0.14298,0.020783,0.52455,0.78373,27.505,2.0464,2.5895,1.1017,1.0825,5.388,5.644,14.415,16.707,17.752,2.3443,17.196,17.106,17.103,3.7804,7.1586,6.8917,6.5288,7.463,7.811,7.6367,0.20828,0.026896,23.815,0.88753,1.2371,1.2388,17.319,17.783,7.2693,6.7811,6.0267,7.1661,7.335,7.4028,7.141,8.0862,6.0229,6.6661,14.2,1.5225,1.151,0.57127,5.6468,14.654,11.31,26.115,4.1078,4.1293,7.5376,6.1244,7.0647,6.6411,6.9676
6.0152,16.74,65.742,110.49,115.81,13.982,25.237,13.42,13.778,18.618,31.915,34.197,14.235,5.3824,10.604,10.419,10.532,1.1626,0,7.3646,8.1982,8.9981,20.649,0.54172,1.2253,27.515,2.8695,0.54181,0.30311,28.41,2.4893,92.582,89.419,93.832,90.257,80.489,64.77,36.772,47.328,71.49,60.545,26.493,17.02,19.615,18.412,19.042,18.415,23.223,14.089,14.507,9.3459,9.9905,7.6762,5.3755,22.401,29.418,10.322,12.762,12.773,8.4276,4.1404,9.7491,8.3208,5.2482,5.1106,2.9939,4.2275,11.565,0.2753,2.7422,0.32568,2.1584,26.021,0.12369,0.19567,0.15967,0.24302,0.2362,0.04095,0.061005,0.0041191,6.3169,6.1784,4.9709,6.9794,19.634,15.934,18.692,17.934,16.516,17.951,0.55646,0.61347,0.12583,0.36968,18.505,24.54,77.292,90.663,32.139,58.733,27.456,26.659,11.157,20.339,17.326,14.591,20.51,17.011,17.172,15.195,33.398,7.9598,7.537,5.616,2.1645,6.3628,6.279,4.313,4.5812,7.9636,7.5425,9.2138,8.5586,1.625,1.651,0.87614,0.14799,0.22211,30.871,0.2689,0.38809,0.016386,0.0081529,6.5221,6.7258,15.053,17.771,19.538,0.26151,18.535,18.436,18.434,8.2493,8.3511,8.539,8.2105,8.8764,9.5028,8.7883,1.0747,0.84128,26.113,0.039296,0.0032937,0.00625,18.802,19.207,14.02,8.1746,7.3011,8.4879,8.7537,8.9061,8.3828,9.7514,7.0176,8.4465,16.833,0.045472,0.014267,0.21108,5.684,16.165,5.519,26.551,9.3558,8.8821,8.8024,7.8591,8.5057,7.965,8.1602
0.43909,3.5989,52.932,92.026,91.896,10.397,16.574,9.8486,13.557,15.247,16.438,15.202,3.1681,9.1046,21.437,19.894,0.32892,6.2426,7.3646,0,0.025771,0.089198,3.4665,4.3524,4.3365,6.4375,3.0745,3.9341,4.6798,10.12,9.4047,76.463,76.396,92.941,80.544,72.127,49.578,46.069,43.148,72.948,42.567,34.464,11.565,14.297,12.314,11.324,10.217,13.943,19.311,24.715,15.416,20.251,16.269,14.194,4.1376,7.4428,0.25086,0.7915,0.79504,0.255,0.55296,0.49531,0.052371,3.3862,3.0935,3.9949,4.6794,10.428,6.3953,11.536,8.4109,10.872,5.7152,8.6267,9.5069,9.6929,10.278,10.237,8.4398,8.4632,7.7038,0.12113,0.36659,0.23963,0.75055,3.6103,1.9664,2.7711,2.4976,2.0431,2.4366,4.4007,4.1307,6.9831,4.5297,7.1237,6.9111,73.334,86.645,29.856,44.06,18.665,25.517,11.589,15.65,12.277,9.8187,10.954,12.201,11.956,6.7562,14.193,14.97,16.519,12.566,8.6741,3.7613,1.0034,0.5299,0.40646,0.031574,0.0034774,0.10506,0.047512,7.4033,4.68,6.1487,6.1258,5.0971,8.0818,10.402,10.747,7.9191,7.688,0.031459,0.015484,1.7156,2.5248,3.0015,9.9385,2.7245,2.6882,2.6872,16.056,0.032426,0.073053,0.069411,0.071585,0.15137,0.070417,8.6204,6.4061,5.8346,7.7661,7.6724,7.7998,2.7854,2.967,17.334,0.026539,0.0069394,0.040091,0.061895,0.078683,0.033213,0.17609,0.0055548,0.097773,1.9495,8.4966,7.9472,8.1338,0.28548,1.7913,12.654,6.8646,14.021,16.257,0.065205,0.082153,0.046329,0.014769,0.020993
0.49381,3.4967,51.792,90.316,89.921,11.009,17.017,10.45,14.388,15.953,15.566,14.199,2.793,9.4713,22.845,21.229,0.17069,6.8315,8.1982,0.025771,0,0.01935,3.0069,5.0315,5.0309,5.7393,3.6433,4.5593,5.3505,9.8431,10.403,77.042,77.155,94.472,81.519,73.119,50.004,47.737,44.136,74.466,42.759,35.95,12.103,14.887,12.83,11.735,10.581,14.311,20.476,26.158,15.812,21.618,17.502,15.384,3.6047,6.7205,0.12251,0.53251,0.53538,0.29449,0.81742,0.34389,0.0096888,3.5291,3.2373,4.3265,4.9398,10.432,7.1039,12.251,9.2173,11.605,5.0103,9.5567,10.478,10.645,11.254,11.217,9.3219,9.3726,8.5537,0.24389,0.54171,0.40202,0.93972,3.2853,1.7139,2.3919,2.145,1.7479,2.0667,5.0855,4.7934,7.83,5.205,7.2375,6.5935,74.573,87.972,30.808,44.466,19.131,26.476,12.413,16.295,12.849,10.359,11.255,12.783,12.513,7.0348,13.939,15.444,17.113,13.092,9.6368,4.2564,1.255,0.78907,0.63691,0.0089413,0.02563,0.030075,0.0039347,8.2992,5.1548,6.765,6.8488,5.7812,7.2706,11.399,11.78,8.7725,8.5306,0.096221,0.073434,1.4992,2.1959,2.5702,10.933,2.3532,2.3203,2.3192,16.568,0.010562,0.016944,0.025986,0.014245,0.052317,0.032887,9.3394,7.0382,5.2022,8.5971,8.5242,8.6572,2.3961,2.5712,17.505,0.00025678,0.026675,0.0045194,0.0093643,0.014871,0.0069508,0.06847,0.055057,0.038927,1.5419,9.3987,8.8051,8.9442,0.46633,1.4749,13.758,6.3719,14.344,16.733,0.019938,0.052066,0.0030191,0.0016943,0.0072746
0.61146,3.3674,51.142,89.251,88.6,11.454,17.264,10.891,15.02,16.451,14.993,13.481,2.5706,9.9531,24.014,22.33,0.077782,7.4564,8.9981,0.089198,0.01935,0,2.6064,5.6743,5.666,5.1314,4.1503,5.1654,6.0014,9.5111,11.277,77.194,77.467,95.445,82.014,73.653,50.098,49.004,44.759,75.484,42.673,37.095,12.469,15.284,13.172,11.987,10.799,14.506,21.398,27.332,16.36,22.753,18.532,16.398,3.1431,6.0804,0.047714,0.34929,0.35164,0.34707,1.0858,0.2754,0.018309,3.7736,3.4789,4.7302,5.2952,10.622,7.8126,13.023,10.019,12.384,4.416,10.431,11.392,11.553,12.186,12.15,10.169,10.234,9.3693,0.38251,0.71545,0.59313,1.1114,2.979,1.4899,2.0602,1.8376,1.491,1.7487,5.732,5.4213,8.6255,5.8536,7.2572,6.2556,75.33,88.771,31.456,44.562,19.387,27.152,13.055,16.732,13.241,10.742,11.41,13.186,12.894,7.2032,13.599,16.054,17.827,13.727,10.484,4.6639,1.4795,1.0504,0.87497,0.035197,0.083365,0.0036999,0.0067417,9.0958,5.6763,7.408,7.5618,6.45,6.5674,12.343,12.747,9.5943,9.3421,0.19879,0.16769,1.3075,1.9047,2.1984,11.866,2.028,1.9982,1.9972,17.214,0.028673,0.014369,0.037041,0.0035612,0.0083298,0.034208,10.085,7.6958,4.6455,9.4037,9.3401,9.4786,2.0571,2.224,17.877,0.019885,0.088583,0.012799,0.0036231,0.00039466,0.02214,0.015178,0.13835,0.037546,1.2187,10.257,9.6299,9.7445,0.65211,1.2093,14.69,5.8993,14.824,17.351,0.016895,0.077949,0.0071054,0.032415,0.033494
5.6049,1.8295,59.126,96.366,92.35,13.605,15.589,13.144,18.751,17.992,17.823,13.791,5.6169,21.92,34.216,31.757,2.1114,18.88,20.649,3.4665,3.0069,2.6064,0,14.971,14.096,0.55811,10.649,14.501,15.966,4.1312,20.999,66.512,68.435,92.282,74.537,67.437,41.747,55.301,42.966,74.896,33.467,43.612,13.321,15.808,13.536,11.586,10.312,12.853,27.874,36.566,30.526,32.716,27.935,26.415,0.053147,0.77994,1.9553,1.4242,1.4248,2.7572,6.3059,3.2423,3.0549,11.875,11.41,14.16,14.78,20.709,19.266,27.215,22.665,26.332,0.70985,22.421,23.86,24.426,25.369,25.265,22.473,22.301,21.227,4.1254,4.3973,5.5187,4.2323,0.39467,0.41648,0.062764,0.11226,0.26645,0.094642,15.013,14.556,19.627,15.55,5.6503,1.9251,71.536,84.148,31.961,36.92,17.376,28.791,17.529,17.437,14.22,12.281,10.062,14.317,13.824,7.22,7.0583,30.506,33.29,27.664,20.098,8.8767,5.0464,6.1124,5.7811,3.2466,3.3101,2.4464,2.7972,18.535,15.962,18.791,18.739,16.817,1.2012,25.449,25.772,21.633,21.243,4.1461,3.9453,0.5742,0.16871,0.01766,24.514,0.075737,0.081639,0.081616,32.167,2.8285,2.963,3.2136,2.6083,2.4099,2.5548,22.939,19.245,0.32594,21.456,21.149,21.368,0.04888,0.040257,31.156,3.0375,3.593,2.7987,2.6841,2.6388,2.8285,2.258,3.6748,3.1331,0.55766,22.44,21.661,22.185,4.7159,0.27578,23.713,0.96412,28.169,32.177,2.5857,3.5176,2.8494,3.1403,2.9492
3.821,11.278,66.26,111.1,114.91,9.7653,19.18,9.2662,10.178,13.991,29.479,30.568,11.435,6.5381,9.8365,9.316,6.993,1.8204,0.54172,4.3524,5.0315,5.6743,14.971,0,0.21525,21.037,0.96937,0.072257,0.11887,21.106,1.8635,81.68,79.208,85.951,80.652,71.528,55.236,33.711,40.686,64.97,50.788,23.722,12.195,14.567,13.352,13.683,13.055,17.25,11.605,13.199,11.624,9.1366,6.658,4.7199,16.54,22.583,6.6884,8.8179,8.8286,4.8961,1.8635,6.6923,5.1961,4.596,4.368,2.8556,4.1863,12.085,0.83395,4.7277,1.4144,3.9989,20.003,0.75033,1.033,1.2277,1.4497,1.4038,0.878,0.74796,0.63848,3.403,3.1822,2.6378,3.6761,13.839,10.86,13.256,12.615,11.404,12.686,0.0010851,0.0029322,0.31511,0.040607,12.8,17.823,69.361,82.215,26.734,49.588,21.201,21.841,7.9509,15.334,12.535,10.123,14.761,12.289,12.369,10.182,25.464,10.312,10.304,7.65,1.5166,3.3373,3.1492,1.9584,2.1726,4.9111,4.455,5.8092,5.3059,0.9499,1.8231,1.4865,0.54843,0.23588,24.087,1.4158,1.4579,0.74237,0.67241,3.7708,3.8922,10.122,12.424,14.056,1.1711,13.115,13.032,13.03,10.828,5.0825,5.3811,5.1596,5.5397,6.0998,5.3885,2.3566,1.5236,19.704,0.79389,0.6104,0.65034,13.371,13.689,16.051,5.0241,4.3612,5.2252,5.4521,5.5932,5.1218,6.2736,4.0659,5.3681,12.124,0.79999,0.73175,1.1885,2.8822,11.225,4.4264,19.687,11.275,11.43,5.4353,4.9332,5.2798,4.8491,4.9444
4.4025,9.5884,72.408,118.91,122.21,7.1225,15.48,6.7034,7.4361,10.747,32.437,32.904,12.709,9.0284,7.8386,7.2435,7.0523,3.2804,1.2253,4.3365,5.0309,5.666,14.096,0.21525,0,20.162,0.36565,0.49718,0.65394,18.375,1.1214,73.588,71.188,77.715,72.534,63.897,48.706,29.09,34.99,57.899,44.72,19.848,9.2544,11.295,10.275,10.651,10.154,13.83,8.8594,10.655,14.963,7.1807,4.9385,3.4198,15.717,21.479,6.5862,8.8216,8.834,4.4117,1.7934,7.1319,5.2772,6.2103,5.9048,4.3713,5.9805,15.055,1.8791,6.9365,2.627,6.0373,19.528,1.2364,1.5783,2.0183,2.2876,2.199,1.6714,1.3415,1.3536,3.1989,2.7644,2.8049,2.9648,12.492,9.9086,12.357,11.739,10.54,11.903,0.18908,0.20688,0.66962,0.44266,10.308,15.692,61.894,74.079,22.161,43.431,17.273,17.736,5.5543,11.946,9.5286,7.4694,11.713,9.3089,9.3934,7.8045,22.148,13.493,13.497,10.425,0.85578,2.006,2.4082,1.8386,2.0879,4.9963,4.3867,5.7483,5.2835,0.45217,3.198,2.8311,1.4225,0.89774,23.271,2.1476,2.026,1.5237,1.4326,3.8627,3.9349,9.1897,11.459,13.264,1.7124,12.208,12.127,12.127,14.091,4.9865,5.472,5.3041,5.486,6.107,5.2274,3.9724,2.8841,18.704,1.6611,1.2978,1.3528,12.503,12.769,19.813,5.0384,4.4221,5.1721,5.414,5.5772,5.0444,6.2427,4.0342,5.5326,11.906,1.4697,1.4936,2.2977,2.6096,10.563,3.0054,17.92,14.521,14.77,5.3228,5.1441,5.279,4.8552,4.8695
8.8101,3.9253,57.664,92.51,87.17,18.883,19.904,18.389,25.04,23.611,17.084,12.334,6.926,26.901,43.326,40.512,4.2341,24.729,27.515,6.4375,5.7393,5.1314,0.55811,21.037,20.162,0,16.063,20.349,22.045,5.2363,28.401,70.738,73.514,100.94,80.61,73.671,45.511,65.192,49.497,83.683,36.217,52.775,18.202,20.883,18.296,15.861,14.389,16.861,35.724,45.75,35.783,41.641,36.273,34.622,0.2772,0.071206,4.191,3.0663,3.064,5.715,10.385,5.4596,5.7217,15.664,15.19,18.815,19.148,24.073,25.607,33.78,29.491,32.954,0.18644,29.705,31.348,31.864,32.928,32.835,29.584,29.506,28.174,7.5191,8.0005,9.1591,7.8529,1.5045,1.9311,0.99328,1.171,1.5956,1.0877,21.101,20.543,26.501,21.629,8.6242,2.9404,78.955,91.862,38.511,40.658,21.761,35.45,23.844,22.746,19.248,17.223,13.818,19.401,18.79,10.983,8.1743,36.106,39.45,33.437,27.345,13.826,8.9539,10.158,9.6982,6.0079,6.2556,4.9386,5.4427,25.497,21.264,24.749,25.119,22.98,0.1246,33.086,33.55,28.608,28.164,7.3174,7.0766,2.2608,1.3233,0.72191,32.109,1.0418,1.0641,1.0641,37.958,5.5635,5.5686,5.8874,5.1843,4.8007,5.2057,29.423,25.28,0.055318,28.341,28.1,28.348,0.93706,0.88937,35.427,5.77,6.5484,5.4766,5.2851,5.1907,5.546,4.6026,6.7542,5.738,1.4681,29.624,28.653,29.012,8.37,1.5393,31.493,1.22,33.068,37.808,5.2084,6.2648,5.4997,5.9332,5.7257
3.8165,6.3042,74.121,120.73,122.79,4.8372,11.678,4.4707,5.6513,8.1179,31.693,31.178,11.64,11.202,8.3728,7.5034,5.3626,5.0317,2.8695,3.0745,3.6433,4.1503,10.649,0.96937,0.36565,16.063,0,1.3135,1.7044,13.573,1.7916,65.769,63.933,72.355,65.772,57.667,42.026,27.714,30.68,53.666,37.866,18.72,6.4685,8.3227,7.2955,7.429,6.9334,10.101,7.9833,10.74,18.064,7.6455,5.2733,4.0567,12.122,17.085,4.8169,6.8012,6.8134,2.7192,1.1294,5.8409,3.9251,6.897,6.5167,5.475,7.1678,16.718,3.543,9.7814,4.7252,8.7613,15.811,2.9466,3.4611,4.0929,4.476,4.3549,3.558,3.1025,3.0738,2.0138,1.5089,2.099,1.4545,8.9414,6.9519,9.1063,8.5835,7.5537,8.7928,0.93164,0.90475,2.0214,1.373,6.8119,11.379,56.505,68.258,18.877,37.075,13.306,14.937,4.0963,9.0062,6.7693,4.9786,8.1726,6.606,6.6252,4.8741,16.824,16.652,16.994,13.319,1.5093,0.71191,1.0387,1.1105,1.3165,3.7031,3.0625,4.1659,3.8255,1.0861,4.5523,4.5418,2.9547,2.1115,18.924,4.2856,4.0985,3.3196,3.1779,2.8149,2.8193,6.35,8.2793,9.9779,3.654,8.9702,8.9024,8.9019,17.436,3.5143,4.0931,4.0132,3.9591,4.5271,3.6474,6.2346,4.6537,14.659,3.4817,2.9953,3.0807,9.2566,9.4514,22.72,3.6642,3.2202,3.7054,3.9158,4.0703,3.5787,4.6012,2.8212,4.2195,9.2579,3.2871,3.2822,4.3037,1.5148,7.7209,3.2843,13.492,17.328,18.091,3.7701,3.9561,3.8432,3.5091,3.4406
