28.622,27.433,5.3619,14.136,0.26357,8.4747,10.44,8.0587,5.0058,2.6015,3.4691,106.89,23.464,3.969,11.658,17.376,1.2056,1.1805,0.89793,1.0034,97.108,72.039,43.38,65.812,41.006,30.102,42.748,20.427,35.672,26.664,22.8,21.006,29.487,8.9992,10.749,14.815,14.939,6.7875,7.0179,4.506,6.0933,23.5,7.2119,7.246,20.319,19.162,20.662,19.572,20.084,19.692,0.99039,1.1865,1.197,1.1325,1.4249,2.5836,0.99824,1.3413,1.2754,1.6325,5.2612,8.3076,1.7353,13.706,16.737,4.9706,7.6525,5.2051,11.436,9.3247,8.7562,5.0508,5.0132,4.5655,11.26,17.694,2.1329,6.1338,16.467,13.94,17.225,16.703,124.23,139.01,39.551,40.849,21.483,28.388,3.5348,19.804,11.151,14.611,4.1159,5.6098,4.8435,10.381,15.31,2.0285,8.1312,0.93382,0.92669,32.959,24.299,37.748,19.214,30.769,14.479,23.329,21.446,19.412,21.446,5.2906,8.755,5.0424,4.7226,19.897,21.782,20.222,7.446,20.857,19.982,19.909,19.704,20.023,1.5968,0.89266,0.99767,1.0571,0.76151,0,6.4886,11.487,9.0828,8.4659,3.8379,6.7467,4.8964,15.032,15.97,16.436,16.369,12.837,31.563,9.3524,10.282,11.05,10.339,3.33,1.0093,2.8575,0.44446,0.022223,19.558,19.615,5.2636,4.4981,4.7844,4.7586,4.6205,13.141,7.4296,0.82789,1.4131,0.71743,5.6165,6.9348,13.361,4.8925,8.524,0.90422,17.682,19.364,1.5875
10.79,7.9342,4.5773,4.4294,5.6533,0.14864,0.46835,0.23025,0.2845,0.88145,1.3863,152.19,44.618,19.622,6.6489,7.1512,5.5589,4.4462,5.1114,5.9653,66.259,50.118,26.851,39.695,20.533,19.756,15.928,10.81,25.217,8.793,6.5018,4.4847,8.3157,2.1291,5.0412,3.5994,1.8881,7.7399,8.8392,6.4991,10.315,7.0904,10.572,13.113,7.2335,4.2782,6.5994,6.7438,6.7832,6.5339,3.9912,4.2887,3.6682,3.8847,4.2286,1.8206,3.9916,3.709,3.6699,3.6786,0.81227,0.65008,1.5871,1.343,2.3878,2.6613,0.16844,0.31536,0.71976,0.26823,0.18197,0.24246,0.29021,0.42088,3.2432,7.1579,1.525,3.4238,4.7989,5.4933,5.9213,5.8305,176.71,184.17,72.58,58.342,27.741,44.838,16.186,27.16,16.816,18.166,19.48,17.822,10.18,6.1611,10.765,5.0715,3.183,5.9378,5.5887,10.201,5.7992,19.52,4.0644,9.0977,12.473,5.3587,4.4434,5.1404,6.9245,2.9221,6.5581,9.0649,7.6788,6.417,7.0341,6.7965,13.06,6.9831,6.6331,6.6254,6.6793,6.7127,2.0127,4.4998,4.6826,3.3838,4.2832,6.4886,0,1.2461,0.26374,0.15811,1.1446,1.1166,0.38173,4.751,6.7012,5.5355,5.5989,29.805,40.41,18.472,18.597,14.609,9.6322,1.368,8.0687,5.6135,5.9178,5.7535,6.4888,6.6127,0.20967,0.50628,0.37915,0.35033,0.38763,11.988,8.6064,5.6772,5.8472,5.5897,10.039,12.874,2.9124,0.3645,12.291,5.278,5.3008,6.2878,6.7542
12.807,3.4246,10.531,1.377,11.116,0.63492,0.76122,0.41564,1.362,3.3842,5.2468,156.69,47.322,25.834,4.0245,3.0026,11.643,9.9948,10.854,12.126,71.513,57.637,33.234,43.628,23.784,27.234,11.372,16.57,33.639,10.019,7.7159,1.523,5.482,5.7097,10.271,0.70246,0.43431,15.11,16.658,13.437,18.731,2.4211,19.052,22.443,2.6175,0.99965,2.1407,2.3329,2.31,2.1683,6.7695,6.8603,6.2327,6.5092,6.5686,3.4697,6.761,6.1254,6.1535,5.8259,1.2936,0.26151,4.9945,1.0858,1.2173,7.4815,1.7323,2.8051,0.44801,0.57217,0.62381,1.3611,1.355,1.5775,1.0683,2.9479,3.7354,8.6065,1.292,2.2945,2.0133,2.0241,184.04,185.22,79.341,56.431,24.898,44.402,20.552,24.949,15.98,15.977,28.789,20.978,11.173,3.9665,7.1064,11.176,7.8243,12.053,11.558,6.6669,2.7491,23.696,4.6238,6.7336,20.754,2.398,1.9297,1.3256,2.3136,7.8861,13.102,17.029,15.111,2.0694,2.3707,2.3071,22.374,2.3871,2.2125,2.2135,2.2717,2.2652,4.5516,7.3955,7.4721,6.1316,9.5141,11.487,1.2461,0,0.44438,0.58474,2.1999,0.86091,1.3913,1.4636,2.8982,1.836,1.8962,32.912,36.697,19.175,18.778,13.268,7.7041,2.647,14.907,12.088,9.5555,10.515,2.1488,2.2324,1.2649,1.609,1.4554,1.4792,1.5517,9.2401,7.844,11.629,12.128,11.438,18.357,22.127,0.46467,1.3971,21.318,11.1,1.5033,2.0248,13.439
10.144,5.3067,6.7166,3.1779,8.2676,0.018816,0.12165,0.066,0.67646,1.9675,2.8143,158.49,48.027,23.462,5.982,5.5432,8.2434,6.874,7.6872,8.7316,65.224,50.598,27.549,38.761,19.969,21.372,12.562,12.02,27.085,7.923,5.7845,2.5832,5.9889,3.0048,6.4911,2.2416,0.75005,10.445,11.756,9.1873,13.635,4.7247,13.825,16.851,5.212,2.4507,4.5248,4.8049,4.7801,4.5748,5.6218,5.8718,5.1868,5.4478,5.7177,2.7639,5.619,5.1761,5.1584,5.0389,1.0653,0.34304,3.0807,0.60617,1.2,4.3339,0.42196,1.0837,0.14205,0.015265,0.01519,0.63724,0.67847,0.892,2.4034,5.5021,2.6399,5.1576,3.2265,4.3259,4.2735,4.2537,184.51,189.5,78.295,60.104,28.13,46.907,19.215,27.834,17.705,18.469,24.154,20.471,11.546,5.692,9.8565,7.6321,4.5443,8.6956,8.2719,7.5218,3.677,19.436,3.2786,6.852,15.139,3.3138,2.6187,3.2243,4.7621,4.6289,8.7216,12.24,10.6,4.4311,4.8346,4.7766,16.768,4.889,4.64,4.6411,4.7218,4.7158,3.3205,6.2232,6.3842,4.9391,6.648,9.0828,0.26374,0.44438,0,0.013493,1.7313,1.0474,0.77526,3.3772,5.2842,3.9856,4.061,32.911,40.814,20.132,20.032,15.149,9.5855,2.0895,11.231,8.2487,8.0326,8.2065,4.5457,4.6651,0.56248,0.97756,0.8021,0.78762,0.8521,11.669,9.0708,8.3743,8.5945,8.2602,13.352,16.598,1.7557,0.76314,15.737,7.8918,3.5769,4.3655,9.6866
10.202,5.8527,6.1729,3.434,7.6395,0.0015108,0.14946,0.060117,0.54861,1.6825,2.4416,157.16,47.289,22.584,6.1179,5.8857,7.5919,6.2808,7.0621,8.063,65.307,50.352,27.278,38.845,19.992,20.906,13.252,11.659,26.555,8.0376,5.8697,2.9639,6.4501,2.7437,6.0926,2.5159,0.95891,9.7696,11.032,8.5217,12.824,5.2224,13.026,15.944,5.6421,2.8221,4.9627,5.2157,5.2044,4.9889,5.2269,5.4893,4.8169,5.0684,5.3571,2.5201,5.2248,4.8186,4.7957,4.7064,0.9738,0.3739,2.7024,0.71833,1.414,3.8986,0.3133,0.86055,0.22358,0.024723,0.0057562,0.5082,0.55154,0.74755,2.5658,5.8549,2.3539,4.7047,3.552,4.568,4.6199,4.5847,182.85,188.41,77.045,59.758,28.065,46.478,18.523,27.703,17.511,18.41,23.065,19.873,11.23,5.7828,10.056,7.0043,4.1722,8.0294,7.6225,8.0624,4.1019,19.352,3.3874,7.2901,14.456,3.7223,2.9775,3.6213,5.2195,4.1847,8.1639,11.464,9.8815,4.8501,5.3,5.2044,15.867,5.3329,5.0615,5.0607,5.1362,5.1385,2.992,5.8084,5.9753,4.5592,6.0719,8.4659,0.15811,0.58474,0.013493,0,1.566,1.0301,0.64819,3.6607,5.5842,4.3098,4.3829,32.225,40.759,19.764,19.716,15.03,9.5902,1.8946,10.475,7.6006,7.5302,7.6207,4.9563,5.0771,0.44258,0.83393,0.66826,0.65017,0.70883,11.739,8.9579,7.7224,7.9278,7.6151,12.543,15.695,1.9838,0.6347,14.891,7.2581,3.9363,4.7708,8.9775
18.96,11.059,6.8534,3.432,4.0394,1.6213,2.6806,1.1503,0.28998,0.5195,2.4693,127.46,31.696,12.976,3.4261,5.4393,5.0911,4.0946,4.4095,5.2289,84.644,65.603,38.292,54.235,31.304,28.754,23.088,17.83,35.14,16.26,13.082,7.3669,13.906,5.6231,9.3974,3.5852,4.2175,10.345,11.371,8.128,12.056,8.3475,12.851,14.774,6.6871,5.9583,6.7418,6.2421,6.4876,6.2576,1.2513,1.3032,1.0277,1.1426,1.1973,0.14402,1.2477,0.99061,0.99806,0.89301,0.12031,0.94948,1.1776,4.3841,5.6994,4.749,2.1584,1.7075,2.8305,1.981,1.7522,0.33413,0.28503,0.17754,2.1079,5.5627,0.27583,6.0666,4.4783,3.6598,5.0305,4.7924,150.57,156.36,56.757,43.236,18.041,31.663,9.5226,17.427,9.2838,10.57,15.83,10.296,4.5047,2.8923,6.3367,5.3533,6.5772,5.1362,4.8441,16.034,9.7029,29.887,9.4059,15.396,17.559,9.0493,8.0042,5.9887,7.183,5.1744,10.161,10.503,9.2241,6.3361,7.3709,6.5557,14.847,6.8944,6.4123,6.3765,6.2901,6.4461,0.49385,1.5296,1.5718,0.99157,3.4982,3.8379,1.1446,2.1999,1.7313,1.566,0,0.40809,0.20994,3.8586,4.7727,4.6108,4.5987,19.584,28.471,10.423,10.519,7.7872,4.6498,0.020662,6.7842,6.3939,2.587,3.3074,6.1861,6.2357,0.38017,0.12846,0.20746,0.22849,0.20031,6.5037,3.6417,4.8129,5.5147,4.6177,11.578,14.424,2.882,0.22129,14.844,4.5596,5.1115,6.0596,6.3835
17.695,7.432,9.1201,1.5704,6.956,1.1025,1.8822,0.59811,0.43887,1.5305,3.8783,135.3,35.779,17.487,2.3221,3.1497,8.0755,6.7604,7.2636,8.3185,82.731,65.606,38.63,52.51,30.096,30.265,18.485,18.872,36.946,14.73,11.755,4.6397,10.61,6.3112,10.78,1.5763,2.4411,13.304,14.592,11.082,15.788,5.0744,16.492,19.023,3.8683,3.3421,3.8462,3.5244,3.6875,3.5114,2.9731,2.9704,2.6097,2.7812,2.7493,1.0006,2.9656,2.5104,2.5434,2.2822,0.10932,0.23138,2.692,3.0909,3.8455,6.4432,2.1039,2.2977,1.7488,1.3064,1.1862,0.48509,0.42953,0.42816,0.75621,3.2122,1.337,7.8271,2.2098,1.9157,2.6782,2.5301,160.29,163.05,63.731,45.323,18.345,34.097,13.033,18.083,10.17,10.735,21.32,13.352,5.9474,2.033,4.9543,8.1725,7.866,8.2163,7.8315,12.3,6.6867,29.278,8.0145,12.189,20.429,6.132,5.3607,3.2769,4.1771,6.9081,12.436,14.061,12.467,3.5537,4.3181,3.7338,19.057,3.9786,3.6231,3.5986,3.5476,3.6531,1.7974,3.3695,3.3871,2.6147,6.0934,6.7467,1.1166,0.86091,1.0474,1.0301,0.40809,0,0.36368,1.8444,2.7223,2.3799,2.3839,23.249,28.831,12.268,12.087,8.2303,4.3397,0.59822,10.372,9.2968,4.9157,6.0387,3.4601,3.5052,0.47807,0.3815,0.39749,0.43538,0.44181,5.8661,3.9616,7.8193,8.5742,7.5931,15.305,18.658,1.1213,0.38086,18.718,7.4608,2.6539,3.3579,9.672
15.221,9.1511,5.8461,3.3683,4.6766,0.67873,1.4107,0.42948,0.007434,0.46769,1.8668,137.97,37.046,15.812,4.3395,5.6261,5.2682,4.1944,4.6696,5.5253,76.687,59.006,33.373,47.86,26.512,24.94,19.446,14.776,30.977,12.783,9.9846,5.6427,11.026,3.9715,7.4602,3.1075,2.8078,9.2688,10.349,7.4489,11.404,7.2333,11.972,14.204,6.3497,4.7337,6.1168,5.896,6.0499,5.8171,2.2343,2.381,1.9571,2.1186,2.2829,0.61272,2.232,1.9458,1.9367,1.8632,0.10657,0.46566,1.1925,2.7302,3.8826,3.7645,1.049,0.9021,1.5752,0.926,0.76548,0.016695,0.0064082,0.0058443,2.1484,5.6963,0.58984,4.8624,4.1008,3.9475,4.8772,4.7075,161.83,168.01,63.559,49.287,21.723,36.96,12.271,21.156,12.138,13.383,17.538,13.353,6.6563,3.8475,7.7146,5.2098,5.0227,5.4582,5.1342,13.014,7.5357,25.316,6.8065,12.236,15.465,6.9781,6.0116,5.0937,6.5004,4.1266,8.6146,9.9583,8.6062,5.8127,6.652,6.0937,14.222,6.3616,5.9452,5.9219,5.8959,5.9973,0.94048,2.6174,2.7146,1.8237,3.7677,4.8964,0.38173,1.3913,0.77526,0.64819,0.20994,0.36368,0,3.7378,5.0702,4.4828,4.5029,23.795,33.07,13.579,13.66,10.311,6.3541,0.32911,7.3505,6.0553,3.8677,4.2658,5.7583,5.8377,0.025652,0.01173,0.00089881,0.0032233,0.0049567,8.3813,5.3982,5.1534,5.6438,4.9992,11.008,13.898,2.4343,0.000265,13.876,4.8308,4.6627,5.6037,6.5497
22.119,4.0136,18.465,0.014404,15.784,3.8044,4.3328,2.9452,3.8919,6.7274,10.698,143.44,41.487,27.335,1.3346,0.27366,17.636,15.667,16.414,17.979,90.882,76.576,48.303,59.134,35.968,41.324,14.924,27.88,49.135,18.206,15.235,3.1119,9.1803,12.739,19.198,0.18874,2.7618,24.367,26.203,21.639,28.144,1.5012,28.913,32.493,0.39823,1.4539,0.5532,0.3032,0.38604,0.34056,8.556,8.3069,7.9302,8.1768,7.8045,5.1856,8.5377,7.652,7.7659,7.0975,2.851,1.8925,8.9919,4.8539,4.4905,14.411,6.1073,7.4416,3.5138,3.7811,3.8319,3.9865,3.8674,3.9829,0.27193,0.25871,6.1966,16.225,0.085822,0.19909,0.077812,0.056531,171.91,167.06,74.444,45.456,17.228,35.986,20.633,17.737,11.453,10.37,34.877,19.496,9.4179,1.5699,2.7324,17.743,15.588,17.822,17.259,10.012,5.0296,36.286,10.723,11.316,32.548,4.5883,4.3642,0.7531,0.69613,15.048,22.472,25.872,23.628,0.40068,0.77141,0.41143,32.505,0.52318,0.38407,0.37073,0.32803,0.38227,7.0628,9.1003,8.9915,8.1531,14.622,15.032,4.751,1.4636,3.3772,3.6607,3.8586,1.8444,3.7378,0,0.2717,0.034095,0.035882,29.39,26.703,15.435,14.619,8.882,4.2375,4.3253,20.869,19.308,11.558,14.031,0.32105,0.31857,3.9006,3.8735,3.8529,3.9538,4.0045,4.7765,5.2789,17.229,18.372,16.878,27.545,32.037,0.28129,3.7825,31.8,16.709,0.17327,0.31099,19.963
27.282,5.8335,21.727,0.28081,17.257,5.7667,6.5857,4.6131,5.3138,8.2354,13.075,134.61,37.526,26.733,0.7001,0.036943,19.719,17.708,18.335,19.957,101.08,85.897,55.655,67.42,42.484,47.797,18.504,33.187,56.175,22.923,19.562,5.094,12.371,16.124,23.246,0.9129,4.7631,28.019,29.9,24.788,31.598,2.4751,32.615,36.071,0.59115,2.8543,1.0752,0.55125,0.71364,0.69526,9.0698,8.6772,8.4505,8.6629,8.1146,5.9695,9.0482,8.1125,8.2584,7.4819,3.8639,3.189,10.636,7.3745,6.9713,17.394,8.483,9.7159,5.6243,5.8169,5.8292,5.4532,5.2824,5.3094,0.63002,0.062432,7.2652,19.514,0.56998,0.073767,0.24258,0.17435,162.96,156.28,69.915,39.738,13.717,31.37,19.703,14.322,9.2401,7.8946,36.124,17.978,8.3357,0.98978,1.3903,20.158,19.113,19.764,19.2,13.188,7.4439,42.785,14.394,14.899,37.445,6.9248,6.7213,1.696,1.2426,18.128,26.418,29.115,26.827,0.84414,1.3431,0.76021,36.136,0.92014,0.75352,0.72937,0.62596,0.72699,8.0701,9.5336,9.3447,8.814,16.418,15.97,6.7012,2.8982,5.2842,5.5842,4.7727,2.7223,5.0702,0.2717,0,0.22014,0.18832,26.683,22.06,13.262,12.343,6.8929,2.9527,5.1894,22.725,22.005,11.962,15.017,0.66864,0.62659,5.3909,5.1318,5.1969,5.3288,5.3569,3.13,4.204,19.115,20.548,18.699,30.894,35.554,1.0762,5.1314,35.716,18.636,0.66459,0.70455,22.192
23.034,3.847,20.028,0.087319,17.265,4.4635,4.9602,3.5543,4.6482,7.7193,11.915,144.75,42.507,28.938,1.4775,0.16502,19.22,17.163,17.942,19.575,92.336,78.403,49.941,60.368,37.088,43.142,14.751,29.413,51.109,18.989,16.016,3.2012,9.2917,13.911,20.643,0.28771,3.1002,26.165,28.075,23.365,30.114,1.3075,30.894,34.614,0.21271,1.4904,0.39394,0.15161,0.22423,0.19654,9.5926,9.3092,8.9314,9.1879,8.7685,6.0358,9.5728,8.6288,8.7538,8.0297,3.5085,2.4064,10.133,5.3906,4.8762,15.787,6.9447,8.4319,4.0477,4.41,4.4837,4.7496,4.6215,4.7521,0.48991,0.13994,7.1398,17.661,0.083808,0.24749,0.0092606,0.0047253,173.69,167.8,76.134,45.712,17.332,36.487,21.931,17.946,11.89,10.583,36.993,20.593,10.158,1.7839,2.7038,19.331,16.935,19.411,18.824,10.008,5.1046,37.558,11.396,11.506,34.497,4.6781,4.5279,0.70057,0.51173,16.447,24.133,27.767,25.436,0.25972,0.57836,0.24696,34.624,0.34113,0.23097,0.21906,0.17703,0.22471,8.0602,10.156,10.03,9.1848,16.065,16.436,5.5355,1.836,3.9856,4.3098,4.6108,2.3799,4.4828,0.034095,0.22014,0,0.0012463,30.479,26.662,16.126,15.224,9.2358,4.495,5.1145,22.578,20.957,12.736,15.395,0.18127,0.17208,4.6533,4.6338,4.6089,4.7185,4.775,4.8983,5.7291,18.791,19.989,18.423,29.499,34.146,0.45454,4.5313,33.872,18.249,0.12325,0.18396,21.646
23.329,3.9833,20.123,0.085328,17.232,4.5386,5.06,3.6116,4.6741,7.7312,11.973,143.95,42.103,28.737,1.4013,0.1408,19.224,17.171,17.938,19.57,92.964,78.933,50.338,60.871,37.467,43.458,15.021,29.665,51.453,19.262,16.259,3.3274,9.5073,14.049,20.807,0.31804,3.2062,26.269,28.176,23.437,30.188,1.3822,30.986,34.684,0.22765,1.5773,0.43147,0.16777,0.24728,0.22009,9.5255,9.2342,8.8679,9.1209,8.6923,6.0053,9.5055,8.5628,8.6893,7.9619,3.512,2.4439,10.142,5.5186,5.0143,15.877,7.0356,8.5018,4.145,4.4934,4.5621,4.7782,4.6471,4.7697,0.48223,0.11966,7.1227,17.769,0.10479,0.21803,0.011897,0.002357,172.84,166.9,75.629,45.242,17.042,36.079,21.732,17.654,11.669,10.362,36.887,20.367,9.9962,1.7057,2.5891,19.36,17.068,19.404,18.818,10.233,5.2648,37.923,11.599,11.744,34.682,4.831,4.676,0.76061,0.55328,16.543,24.271,27.832,25.505,0.28972,0.62257,0.27184,34.699,0.37118,0.25643,0.24358,0.1969,0.24869,8.0338,10.081,9.9503,9.1292,16.059,16.369,5.5989,1.8962,4.061,4.3829,4.5987,2.3839,4.5029,0.035882,0.18832,0.0012463,0,30.164,26.299,15.886,14.983,9.039,4.3597,5.0953,22.554,21.002,12.649,15.335,0.20392,0.19232,4.6846,4.6469,4.6289,4.7401,4.7944,4.7475,5.593,18.782,19.997,18.411,29.566,34.212,0.48376,4.5523,33.972,18.245,0.14895,0.20897,21.653
75.267,54.282,34.769,28.271,16.722,32.475,36.756,30.102,24.518,21.64,27.916,47.379,1.6009,4.3822,18.746,28.621,21.721,21.803,20.476,20.682,178.75,145.36,102.92,134.23,96.768,82.231,82.748,65.221,91.299,70.611,63.845,47.852,65.238,41.173,46.578,32.239,40.749,37.988,38.208,32.301,35.007,44.172,37.915,36.363,35.13,41.922,37.802,34.633,35.787,35.513,12.406,11.695,12.829,12.463,11.666,16.896,12.396,12.643,12.763,12.578,22.193,28.032,21.079,42.447,45.897,33.185,33.89,29.963,37.134,34.016,33.052,24.865,24.484,23.305,25.392,29.288,18.126,36.345,32.58,25.271,31.272,30.321,61.574,67.686,10.286,9.5067,7.3127,4.101,2.951,5.8487,5.0834,7.6451,15.886,1.5913,5.7661,17.538,17.935,25.003,40.52,20.376,20.481,69.148,54.435,92.661,55.882,69.073,54.244,52.815,50.736,39.184,38.887,34.116,42.795,32.737,32.497,36.364,39.453,36.095,36.969,37.173,35.955,35.795,35.135,35.833,16.876,11.616,11.208,13.592,19.808,12.837,29.805,32.912,32.911,32.225,19.584,23.249,23.795,29.39,26.683,30.479,30.164,0,9.6442,2.3792,2.9484,7.0426,12.038,18.528,19.243,27.647,10.369,13.407,35.305,35.099,25.303,22.771,23.717,23.881,23.547,12.785,9.7794,19.983,22.471,19.468,33.823,35.654,30.961,23.896,40.4,20.469,34.076,35.394,22.726
91.647,50.411,58.662,26.161,37.243,41.204,45.353,37.729,34.069,34.84,45.537,53.129,8.7375,24.278,16.62,23.18,44.521,43.221,42.233,43.547,209.22,180.42,132.79,159.12,117.84,113.77,80.874,91.086,125.87,84.486,77.223,48.027,67.182,59.308,69.612,31.065,44.698,65.871,67.264,58.505,65.257,38.888,68.619,69.034,29.042,40.611,32.501,29.122,30.216,30.242,25.099,23.702,24.998,24.74,23.024,27.103,25.063,24.371,24.697,23.546,29.77,33.786,36.693,49.997,51.127,53.922,45.796,44.051,44.155,42.38,41.713,34.573,33.995,32.939,25.575,23.742,30.072,58.351,29.601,22.327,26.912,26.157,74.228,62.526,26.838,3.0534,1.1879,2.6403,17.86,1.413,5.5141,4.3919,45.707,12.784,12.102,16.546,12.386,48.254,61.462,43.084,42.826,69.333,54.909,116.02,66.843,72.656,85.887,53.418,52.476,35.99,33.236,55.327,68.977,61.608,59.991,31.245,33.701,30.509,69.664,31.379,30.565,30.414,29.691,30.347,29.566,24.505,23.736,26.386,40.141,31.563,40.41,36.697,40.814,40.759,28.471,28.831,33.07,26.703,22.06,26.662,26.299,9.6442,0,6.6838,5.8308,6.4828,10.863,27.911,43.648,52.158,25.068,31.6,30.09,29.735,34.881,32.189,33.172,33.504,33.231,9.1379,11.757,42.219,45.872,41.368,63.702,68.062,30.99,33.249,72.723,42.431,30.382,30.425,47.197
57.464,34.89,27.18,14.669,12.647,20.01,23.323,17.895,14.189,13.179,19.376,66.238,6.3573,6.3011,7.8959,14.615,17.109,16.512,15.75,16.427,153.74,125.73,86.291,111.83,77.56,69.271,59.128,52.517,78.367,52.709,46.85,30.327,45.043,29.845,36.078,17.782,25.371,31.537,32.301,26.409,30.543,26.547,32.959,32.935,19.429,25.312,21.552,19.1,19.975,19.794,6.6957,6.0234,6.792,6.5939,5.7998,8.9052,6.6807,6.5325,6.6745,6.256,11.964,15.869,13.612,27.582,29.797,24.607,22.014,19.672,23.216,21.112,20.44,14.49,14.153,13.317,12.849,15.096,10.279,27.571,17.803,12.382,16.667,15.974,84.847,86.136,22.283,11.707,2.9418,5.8417,2.9608,2.1723,0.56311,1.7777,17.936,1.2319,1.2321,7.1844,7.2538,19.636,30.402,16.142,16.035,47.97,35.76,74.837,39.486,48.634,46.173,34.454,32.976,22.875,22.358,25.518,34.447,28.114,27.207,20.461,22.787,20.21,33.393,21.018,20.121,19.999,19.488,20.019,9.6518,6.2669,5.8935,7.4899,14.633,9.3524,18.472,19.175,20.132,19.764,10.423,12.268,13.579,15.435,13.262,16.126,15.886,2.3792,6.6838,0,0.05466,1.2589,3.7363,9.8104,16.264,22.15,6.1674,9.462,19.64,19.469,14.78,12.866,13.57,13.738,13.508,4.1478,2.6768,15.643,17.923,15.132,29.464,32.261,16.989,13.674,35.732,15.843,18.859,19.732,18.641
57.717,33.799,28.287,13.903,13.67,19.974,23.243,17.798,14.284,13.575,20.05,67.167,6.8549,7.5046,7.2298,13.622,18.256,17.546,16.827,17.592,154.63,127.1,87.444,112.45,78.06,70.666,58.008,53.561,79.955,52.8,46.943,29.561,44.291,30.449,37.024,17.043,24.924,32.939,33.799,27.725,32.169,25.431,34.596,34.754,18.332,24.486,20.485,18.047,18.907,18.748,7.1606,6.4461,7.2116,7.0266,6.1741,9.1282,7.1437,6.9213,7.0773,6.5887,11.937,15.655,14.198,27.382,29.405,25.478,22.202,20.057,23.018,21.036,20.394,14.593,14.245,13.43,12.268,14.09,10.618,28.514,16.938,11.589,15.721,15.05,86.377,86.357,23.645,11.247,2.2605,5.6819,3.7772,1.6238,0.29275,1.2237,19.775,1.7986,1.3364,6.6087,6.3765,20.784,31.229,17.297,17.16,47.07,34.971,75.533,39.447,47.977,47.755,33.685,32.301,21.94,21.259,26.417,35.672,29.646,28.628,19.419,21.677,19.139,35.208,19.924,19.064,18.944,18.435,18.956,10.061,6.7575,6.3624,7.9468,15.603,10.282,18.597,18.778,20.032,19.716,10.519,12.087,13.66,14.619,12.343,15.224,14.983,2.9484,5.8308,0.05466,0,0.87906,3.2246,9.9542,17.574,23.374,6.8153,10.341,18.6,18.421,14.869,12.968,13.666,13.844,13.622,3.4667,2.4095,16.765,19.111,16.232,31.071,34.063,16.345,13.761,37.482,16.937,17.933,18.708,19.914
49.994,24.835,26.708,8.3841,14.116,15.288,17.984,13.249,10.872,11.321,17.816,80.934,12.315,11.481,3.3354,7.8143,18.419,17.287,16.907,17.967,142.87,118.57,80.615,102.14,69.577,66.031,46.577,48.991,75.381,44.982,39.652,21.76,34.939,26.576,33.714,11.033,18.447,32.092,33.291,27.183,32.53,17.489,34.675,35.764,11.514,17.202,13.355,11.336,12.031,11.932,6.5234,5.8215,6.374,6.2897,5.425,7.1074,6.5031,6.0335,6.2055,5.5647,8.5549,11.103,12.567,21.262,22.521,23.268,17.912,16.736,17.45,16.086,15.62,11.156,10.832,10.22,7.4083,8.1716,8.7075,26.207,10.712,6.4787,9.5755,9.0604,102.85,99.719,33.522,14.995,2.1323,9.2326,6.551,1.9311,0.17458,0.25483,23.977,4.2988,1.2987,3.0243,2.5304,20.508,28.113,17.682,17.414,37.112,26.495,67.902,32.474,38.506,46.008,25.396,24.385,14.807,13.958,24.202,33.68,29.894,28.461,12.496,14.294,12.219,36.131,12.843,12.177,12.08,11.659,12.08,8.5292,6.3365,5.9565,7.0797,15.397,11.05,14.609,13.268,15.149,15.03,7.7872,8.2303,10.311,8.882,6.8929,9.2358,9.039,7.0426,6.4828,1.2589,0.87906,0,0.84967,7.4916,18.725,23.04,7.0993,10.829,11.816,11.655,11.344,9.8045,10.361,10.543,10.384,0.8562,0.78961,17.081,19.322,16.545,31.489,35.09,10.639,10.409,37.754,17.079,11.437,11.929,20.412
39.427,16.497,22.201,3.8969,12.685,9.8124,11.837,8.1407,6.7885,7.9681,13.671,98.368,19.428,14.442,0.81977,3.5913,16.223,14.836,14.804,16.018,124.8,103.59,68.643,86.872,57.224,56.41,34.882,40.496,65.277,34.76,30.162,14.086,25.06,20.35,27.267,5.7776,11.681,27.736,29.129,23.506,29.202,10.651,30.92,32.776,6.1858,10.429,7.503,6.0323,6.5381,6.4544,5.2226,4.6624,4.9269,4.9449,4.2346,4.5882,5.203,4.6067,4.7603,4.1131,4.8709,6.3376,9.5237,14.264,15.027,18.578,12.329,11.926,11.219,10.357,10.05,7.0138,6.753,6.3664,3.2977,3.8336,6.002,21.166,5.5284,2.6404,4.7443,4.3816,122.3,118.67,44.251,22.538,4.9181,15.616,8.9752,4.933,1.7637,1.4923,25.382,7.0766,1.8966,0.67524,0.70448,17.698,22.287,15.772,15.414,26.821,17.948,56.161,23.815,28.18,39.868,17.052,16.282,8.5624,7.9644,19.419,28.249,26.682,25.002,6.8625,8.2202,6.6756,33.033,7.1411,6.6379,6.5668,6.2625,6.5701,6.1453,5.2616,4.9664,5.4818,13.21,10.339,9.6322,7.7041,9.5855,9.5902,4.6498,4.3397,6.3541,4.2375,2.9527,4.495,4.3597,12.038,10.863,3.7363,3.2246,0.84967,0,4.589,17.432,19.928,6.545,9.8778,6.3686,6.2568,7.1168,6.0459,6.4236,6.5803,6.4861,0.17699,0.27372,15.175,17.073,14.697,28.299,32.17,5.5319,6.4357,33.936,15.013,6.0574,6.443,18.316
