24.104,154.05,44.501,63.145,28.285,0.52042,0.51682,64.172,32.421,22.485,16.812,15.662,11.652,40.332,2.215,1.7441,1.6147,1.4171,1.3407,0.47865,5.642,96.661,121.12,80.088,75.357,38.809,51.026,33.304,46.318,31.01,27.579,11.09,20.463,13.699,11.374,15.692,11.655,1.7293,2.1354,13.57,1.7296,19.527,15.578,2.7873,2.1458,22.636,44.625,46.841,44.044,48.464,49.793,63.196,52.009,56.863,62.391,29.872,26.891,27.573,26.792,27.336,28.589,28.539,24.527,24.838,23.821,25.902,26.455,32.357,12.556,10.35,23.073,15.213,15.738,15.056,12.411,11.544,16.519,16.234,17.479,15.85,16.859,7.5518,9.4831,24.436,7.6403,24.868,27.755,22.999,24.225,23.29,0.14403,2.2643,1.2179,1.5218,1.5355,1.822,0.048105,0.014672,1.5402,2.0942,4.1271,2.4804,1.1008,12.251,15.062,8.4057,4.3483,50.94,70.809,44.15,47.555,70.983,37.491,33.265,39.262,37.572,24.469,28.287,10.493,2.7427,17.334,16.614,22.669,20.892,46.227,45.66,49.421,45.294,48.699,63.176,51.573,57.265,57.622,57.782,29.881,34.894,23.404,24.743,45.19,54.182,12.91,16.29,14.933,18.267,11.592,10.395,8.2335,4.9563,10.606,26.489,13.426,9.3525,26.469,26.103,27.473,7.1362,33.12,3.5793,7.0084,2.1201,1.92,1.5918,1.5699,0,0.030217,0.41162,0.036418,11.166,2.2546,5.4554,5.8931,4.7396,4.9675,4.3433,20.733,35.73,24.974,29.067,38.558,27.122,11.458,14.159,9.4327,4.9372,5.5963,19.463,19.353,25.201,11.533,8.3719,7.2466,20.44,19.582,11.655,11.46,12.057,12.107
25.129,153.16,43.081,64.878,29.788,0.7859,0.76037,63.333,31.445,22.824,16.877,16.016,12.054,40.013,1.9288,1.5944,1.4879,1.2501,1.2057,0.28704,6.4919,95.98,119.88,78.696,73.982,37.43,50.229,32.052,44.633,32.516,29.27,12.054,22.061,15.013,12.418,16.86,12.842,1.5285,2.6736,14.575,1.3982,20.618,15.848,2.2398,1.795,23.5,44.494,46.739,43.969,48.294,49.535,61.636,51.673,55.521,61.302,28.971,25.919,26.553,25.823,26.319,27.646,27.599,23.635,23.862,22.895,25.004,25.571,31.038,11.894,9.9655,23.131,15.621,16.188,15.398,12.694,11.863,16.904,16.658,18.003,16.289,17.321,6.6954,8.6157,25.291,6.8875,25.466,28.607,24.029,25,23.945,0.30445,1.9208,1.0302,1.2754,1.2995,1.6361,0.025993,0.0047109,1.3997,1.6754,4.0389,2.1064,1.4948,13.327,16.394,9.4155,5.0849,49.237,69.049,43.168,46.093,69.744,36.309,32.127,37.986,36.516,26.213,30.16,11.157,3.2855,18.034,17.339,23.54,21.806,46.138,45.614,49.181,45.052,47.854,62.528,50.334,56.059,56.384,56.58,28.768,33.954,22.448,23.763,45.255,54.217,11.937,15.269,15.335,18.569,11.842,10.677,8.7328,4.3142,9.7531,27.304,12.421,8.4255,27.173,26.853,28.28,6.6234,33.776,3.4871,6.8936,1.8416,1.6355,1.3732,1.3384,0.030217,0,0.22622,0.00030284,12.088,2.6815,6.2919,6.7649,5.5267,5.7724,5.0975,19.899,34.562,24.18,28.099,37.317,26.276,11.779,13.072,8.7612,5.7392,6.4459,20.205,20.023,26.014,11.833,7.5186,6.4515,21.075,20.221,11.95,11.81,12.378,12.375
26.752,147.22,38.028,71.687,35.008,1.6893,1.5665,58.982,27.63,22.47,16.002,15.965,12.324,37.436,1.1108,1.1145,1.076,0.78136,1.5097,0.18671,8.8835,91.376,113.6,72.811,68.233,32.637,46.272,27.682,39.069,37.872,34.632,15.48,26.351,18.616,14.847,19.431,15.944,1.6897,4.3514,16.672,1.1154,22.673,15.569,1.0849,0.87874,24.669,42.273,44.534,41.901,45.882,46.875,55.797,48.772,50.268,56.439,25.397,22.311,22.827,22.225,22.608,24.031,23.992,20.275,20.326,19.498,21.579,22.15,26.588,9.534,8.2995,22.008,15.741,16.403,15.341,12.594,11.905,16.902,16.782,18.359,16.47,17.526,4.4639,6.1408,26.364,4.7318,25.757,29.55,25.716,25.838,24.46,1.0404,0.99668,0.55359,0.63683,0.67724,1.0687,0.32544,0.29486,1.7173,1.1185,4.7742,1.7988,2.785,15.805,19.779,12.088,7.4342,43.489,62.646,38.987,40.869,64.372,31.925,27.969,33.367,32.375,31.128,35.423,12.287,4.7353,18.923,18.337,24.734,23.209,43.982,43.581,46.573,42.54,43.849,58.635,45.426,51.071,51.32,51.588,24.778,30.132,19.01,20.224,43.518,52.193,9.039,12.073,15.453,18.266,11.687,10.672,9.4865,2.6068,7.1972,28.179,9.4425,5.9117,27.721,27.547,29.1,4.8985,33.969,2.9434,6.0436,1.0511,0.864,0.77433,0.71872,0.41162,0.22622,0,0.21265,14.052,4.4021,8.653,9.2481,7.854,8.1244,7.3648,16.808,30.261,20.999,24.417,32.785,22.911,11.828,9.9409,6.5803,8.1335,8.9987,21.132,20.733,26.933,11.82,5.1768,4.2967,21.639,20.83,11.918,11.941,12.401,12.246
25.263,153.18,42.986,65.002,29.913,0.817,0.79029,63.313,31.391,22.897,16.918,16.084,12.121,40.033,1.9132,1.5925,1.488,1.2452,1.1876,0.26952,6.5803,95.991,119.85,78.625,73.911,37.335,50.206,31.967,44.508,32.639,29.421,12.136,22.223,15.146,12.536,16.995,12.967,1.5034,2.7296,14.695,1.3629,20.752,15.908,2.1908,1.7715,23.619,44.536,46.785,44.016,48.335,49.567,61.537,51.699,55.443,61.254,28.923,25.861,26.491,25.765,26.256,27.593,27.546,23.584,23.801,22.84,24.953,25.522,30.944,11.855,9.9543,23.178,15.693,16.264,15.464,12.752,11.923,16.975,16.733,18.088,16.365,17.4,6.6231,8.5473,25.411,6.8297,25.564,28.73,24.163,25.113,24.047,0.32288,1.8987,1.0222,1.2619,1.2873,1.6305,0.02585,0.0067093,1.3804,1.6328,4.018,2.0649,1.5371,13.449,16.535,9.5226,5.1564,49.113,68.932,43.122,45.996,69.685,36.236,32.056,37.904,36.457,26.384,30.342,11.246,3.3476,18.134,17.44,23.66,21.928,46.185,45.665,49.215,45.084,47.825,62.527,50.265,55.996,56.317,56.518,28.696,33.905,22.389,23.702,45.316,54.281,11.862,15.194,15.407,18.634,11.895,10.732,8.8044,4.2633,9.6889,27.422,12.343,8.3487,27.282,26.965,28.399,6.5934,33.886,3.4958,6.9059,1.8266,1.6191,1.3632,1.3268,0.036418,0.00030284,0.21265,0,12.197,2.7188,6.379,6.8547,5.6067,5.8546,5.1737,19.851,34.489,24.14,28.043,37.238,26.232,11.838,12.984,8.7169,5.82,6.5304,20.311,20.122,26.132,11.891,7.4493,6.387,21.173,20.318,12.008,11.873,12.439,12.431
3.495,126.63,54.72,76.052,31.523,7.1465,6.9318,55.502,37.401,9.112,9.8783,5.5571,3.4351,29.751,12.995,10.352,10,11.001,19.472,16.062,3.4891,77.057,106.4,78.07,74.267,50.479,45.502,44.332,62.67,35.863,23.65,16.934,6.9928,4.9398,0.32928,0.51284,2.4994,21.169,5.7103,0.11825,21.679,1.3445,6.5372,21.78,14.759,3.8923,29.577,30.654,28.328,32.823,35.143,69.922,37.963,60.696,59.115,34.323,34.343,35.795,34.215,35.605,34.566,34.471,31.345,33.442,31.772,32.159,32.158,45.58,21.361,14.821,13.218,4.7435,4.5147,5.4298,5.0581,4.3167,5.5869,5.0025,4.5038,4.6762,4.8718,27.395,26.682,4.8442,23.477,7.4524,6.6145,2.9653,5.4055,6.0342,9.6547,14.422,11.701,12.722,12.447,11.036,12.67,11.929,20.112,22.68,25.63,24.162,6.5742,0.32427,2.6444,2.2007,7.1119,65.759,79.834,44.627,57.572,68.283,44.926,41.54,48.162,42.138,12.08,14.274,0.8295,3.1174,2.7956,2.3003,3.8463,2.7346,30.023,28.981,34.602,31.795,44.858,51.294,54.906,58.002,58.945,58.263,39.175,38.046,32.297,33.484,27.008,33.7,29.678,31.478,4.6857,7.4085,5.1747,4.3783,1.6226,21.303,26.051,6.2505,30.692,28.918,7.2535,6.6265,6.8463,17.011,11.612,8.5773,9.0994,12.889,13.227,11.969,12.298,11.166,12.088,14.052,12.197,0,11.76,3.5502,3.8772,4.7794,4.475,5.1874,28.281,43.624,29.431,35.388,46.943,31.655,4.272,33.404,21.013,5.1322,5.5676,3.3695,3.9498,5.5785,4.5428,26.63,25.134,4.7877,4.3427,4.642,3.9416,4.4717,5.135
27.621,185.97,66.437,42.007,14.596,1.7186,2.1023,86.987,50.855,31.801,26.838,23.301,17.796,57.121,8.8451,7.5518,7.2184,7.009,2.6187,3.6671,3.0786,122.35,151.96,107.21,101.83,59.55,71.86,52.639,68.983,16.542,14.67,3.3719,13.12,7.976,10.278,14.831,7.8012,3.2845,1.1028,14.1,4.7868,21.057,23.843,9.1479,8.7986,27.448,60.944,63.307,59.933,65.577,67.616,88.582,70.592,80.668,86.072,47.538,44.139,45.106,44.007,44.806,46.126,46.055,40.998,41.618,40.22,42.706,43.343,51.586,25.077,21.161,34.516,22.301,22.621,22.632,19.731,18.331,24.13,23.446,24.172,22.848,23.918,17.625,20.906,29.747,18.163,32.593,33.81,26.184,30.242,30.187,1.424,9.0274,6.676,7.4324,7.4393,7.8344,2.3347,2.4621,2.6899,6.021,3.2494,5.3145,1.1179,11.135,10.779,5.5645,1.0511,74.542,97.808,64.71,70.142,96.39,57.526,52.338,59.878,57.252,14.693,17.551,13.812,3.1053,22.398,21.243,27.408,24.759,62.519,61.599,67.089,62.382,69.406,84.925,74.228,80.674,81.199,81.251,48.164,53.683,39.782,41.51,60.336,70.773,25.928,30.663,21.993,26.944,18.939,17.134,12.353,13.777,22.636,32.626,26.644,20.489,33.598,32.754,33.881,17.186,41.936,10.266,15.318,8.6539,8.2884,7.5079,7.4975,2.2546,2.6815,4.4021,2.7188,11.76,0,2.9568,2.9763,2.0121,2.2468,1.6863,36.109,55.385,41.229,46.784,58.955,44.025,18.209,27.567,20.812,1.941,2.0711,24.669,25.21,31.072,18.472,19.126,17.396,26.868,25.774,18.667,17.979,18.975,19.462
14.087,164.98,66.431,49.34,15.862,2.6987,2.9189,77.016,48.601,21.238,19.534,14.673,10.358,46.984,11.241,8.9292,8.5082,8.9247,9.5842,9.0415,0.0016192,106.29,137.73,100.12,95.303,60.465,63.8,53.413,72.073,18.757,12.093,5.1737,4.8037,1.8916,2.3645,4.7305,1.2526,10.893,0.80006,4.7077,12.455,9.0617,15.684,15.862,12.147,14.707,48.544,50.292,47.244,52.758,55.216,86.28,58.401,77.075,78.792,45.114,43.337,44.666,43.195,44.399,44.515,44.424,39.973,41.481,39.796,41.343,41.679,53.519,25.632,19.693,25.494,13.559,13.514,14.262,12.581,11.32,15.075,14.29,14.179,13.751,14.389,24.27,25.987,16.495,22.658,20.143,19.649,12.995,17.296,17.935,3.8962,12.124,9.079,10.147,10.004,9.4997,6.2898,6.0262,9.9026,13.901,12.269,13.916,1.66,2.7649,2.5889,0.41398,0.63769,76.704,96.482,59.816,69.94,89.172,56.331,51.713,59.367,54.611,7.2749,9.4194,6.0098,0.94232,11.814,10.837,14.636,12.454,49.52,48.401,54.622,50.683,62.241,73.426,70.534,75.523,76.33,75.958,48.18,50.428,39.851,41.446,46.464,55.502,30.565,34.29,13.371,17.78,12.273,10.761,6.0314,18.773,26.719,18.924,31.512,26.843,20.292,19.378,19.939,18.639,27.203,9.6411,12.954,11.057,10.995,9.7929,9.9635,5.4554,6.2919,8.653,6.379,3.5502,2.9568,0,0.019436,0.1006,0.056881,0.18424,35.615,54.481,39.002,45.327,58.205,41.749,11.225,33.441,22.971,0.14748,0.23386,13.255,14.066,17.728,11.564,24.851,23.012,15.516,14.67,11.737,10.853,11.76,12.506
14.706,168.26,68.71,47.588,14.825,3.0467,3.3036,79.415,50.563,22.385,20.734,15.656,11.198,48.824,12.089,9.7042,9.2645,9.6776,9.9167,9.5577,0.015491,108.98,140.89,102.9,98.029,62.63,66.008,55.448,74.408,17.644,11.144,4.6899,4.3933,1.6233,2.5332,4.9295,1.1598,11.249,0.94562,5.0332,12.95,9.4902,16.724,16.668,12.993,15.444,50.349,52.113,49.009,54.638,57.16,88.889,60.416,79.542,81.261,47.006,45.184,46.538,45.039,46.265,46.392,46.299,41.749,43.282,41.562,43.15,43.495,55.54,27.034,20.944,26.832,14.492,14.429,15.238,13.529,12.218,16.057,15.236,15.079,14.677,15.322,25.421,27.27,17.28,23.859,21.149,20.506,13.582,18.145,18.863,4.2461,12.981,9.8176,10.926,10.784,10.293,6.7276,6.4804,10.222,14.476,12.394,14.387,1.8999,2.9336,2.4624,0.40995,0.57317,79.13,99.237,61.987,72.281,91.801,58.438,53.729,61.525,56.691,6.6349,8.693,6.5885,1.2247,12.566,11.547,15.366,13.101,51.324,50.173,56.552,52.556,64.434,75.732,72.895,77.959,78.781,78.4,50.119,52.427,41.614,43.245,48.165,57.343,31.998,35.852,14.3,18.862,13.222,11.652,6.6788,19.814,28.062,19.787,32.963,28.094,21.246,20.288,20.828,19.808,28.319,10.505,13.976,11.896,11.817,10.574,10.745,5.8931,6.7649,9.2481,6.8547,3.8772,2.9763,0.019436,0,0.094764,0.05274,0.18339,37.286,56.552,40.762,47.22,60.344,43.569,12.12,34.906,24.261,0.11622,0.1536,14.023,14.894,18.565,12.476,26.069,24.174,16.397,15.529,12.656,11.727,12.671,13.456
16.447,170.39,67.48,46.469,14.529,2.3171,2.5901,79.904,49.841,23.417,21.171,16.403,11.785,49.538,10.934,8.7551,8.3374,8.6411,8.1346,7.9926,0.11984,110.44,141.86,102.75,97.795,61.276,66.226,54.165,72.611,17.207,11.496,4.1058,5.5721,2.3579,3.4383,6.2107,1.9151,9.3453,0.51356,6.1449,10.987,11.026,17.368,14.765,11.671,17.004,51.475,53.342,50.2,55.812,58.238,87.949,61.432,78.88,81.25,46.338,44.245,45.526,44.103,45.25,45.586,45.497,40.875,42.242,40.585,42.325,42.72,54.057,26.011,20.332,27.525,15.276,15.284,15.942,14.027,12.709,16.88,16.089,16.096,15.526,16.246,23.41,25.488,18.913,22.21,22.563,22.275,15.274,19.702,20.269,3.2521,11.699,8.7,9.7392,9.6233,9.2864,5.4408,5.257,8.4009,12.447,10.321,12.267,1.2855,3.9195,3.5196,0.88709,0.2341,77.465,98.074,61.658,71.064,91.723,57.478,52.7,60.426,55.996,7.7351,9.9496,7.3307,1.0736,13.739,12.704,16.933,14.615,52.557,51.452,57.647,53.535,64.499,76.524,72.288,77.583,78.35,78.047,49.004,51.869,40.551,42.193,49.588,58.964,30.243,34.23,15.065,19.669,13.634,12.032,7.1352,18.132,26.436,21.473,31.16,26.099,22.83,21.899,22.547,18.707,30.098,9.8792,13.602,10.743,10.617,9.4627,9.6015,4.7396,5.5267,7.854,5.6067,4.7794,2.0121,0.1006,0.094764,0,0.0065885,0.014498,36.354,55.553,40.106,46.381,59.294,42.9,12.607,32.921,22.993,0.0094903,0.071726,15.337,16.14,20.196,12.944,24.197,22.341,17.661,16.757,13.125,12.246,13.193,13.919
15.88,169.36,67.477,46.987,14.73,2.4444,2.7081,79.426,49.746,22.966,20.871,16.05,11.494,49.077,11.106,8.8825,8.4615,8.7947,8.5443,8.3194,0.07071,109.67,141.15,102.39,97.466,61.321,65.847,54.209,72.751,17.456,11.513,4.3081,5.2948,2.1795,3.1548,5.8228,1.7072,9.7842,0.58928,5.7849,11.422,10.539,17.035,15.142,11.888,16.468,50.909,52.746,49.622,55.223,57.665,87.823,60.866,78.7,80.896,46.238,44.223,45.52,44.081,45.246,45.524,45.435,40.845,42.253,40.584,42.278,42.659,54.156,26.073,20.304,27.138,14.921,14.912,15.602,13.746,12.436,16.507,15.713,15.683,15.154,15.853,23.769,25.768,18.351,22.465,22.03,21.668,14.724,19.152,19.749,3.4495,11.904,8.8772,9.9293,9.8063,9.4265,5.7042,5.5012,8.8228,12.89,10.837,12.748,1.3969,3.6144,3.2359,0.74113,0.31377,77.557,97.987,61.43,71.048,91.365,57.426,52.679,60.404,55.877,7.5102,9.6948,7.0345,1.0558,13.305,12.279,16.397,14.104,51.962,50.85,57.072,52.998,64.162,75.979,72.107,77.33,78.11,77.788,49.016,51.725,40.573,42.208,48.957,58.262,30.495,34.429,14.715,19.286,13.375,11.789,6.9057,18.418,26.666,20.886,31.422,26.44,22.258,21.326,21.948,18.821,29.452,9.9083,13.543,10.916,10.805,9.6324,9.7798,4.9675,5.7724,8.1244,5.8546,4.475,2.2468,0.056881,0.05274,0.0065885,0,0.040146,36.355,55.517,40.021,46.326,59.262,42.81,12.335,33.23,23.135,0.022741,0.085057,14.863,15.675,19.628,12.675,24.51,22.65,17.184,16.293,12.855,11.969,12.91,13.646
17.187,171.31,67.07,46.067,14.455,2.0861,2.3657,80.169,49.627,23.883,21.404,16.756,12.074,49.886,10.541,8.4419,8.0327,8.2934,7.491,7.4357,0.21252,111.09,142.32,102.77,97.78,60.817,66.383,53.732,71.98,17.077,11.678,3.9244,6.0819,2.695,3.8461,6.766,2.2618,8.6542,0.39727,6.6351,10.274,11.683,17.681,14.078,11.212,17.673,51.984,53.892,50.734,56.34,58.729,87.656,61.899,78.695,81.32,46.145,43.946,45.199,43.805,44.921,45.338,45.251,40.6,41.902,40.27,42.069,42.484,53.546,25.675,20.154,27.859,15.644,15.679,16.278,14.282,12.961,17.262,16.484,16.555,15.919,16.668,22.683,24.854,19.612,21.626,23.178,23.028,15.993,20.371,20.881,2.9175,11.256,8.3204,9.3329,9.2273,8.951,4.9923,4.8334,7.7419,11.71,9.562,11.493,1.0987,4.3589,3.9843,1.1257,0.15237,76.886,97.694,61.601,70.659,91.768,57.173,52.367,60.067,55.794,8.2121,10.487,7.6783,1.0686,14.257,13.215,17.606,15.266,53.107,52.021,58.144,53.986,64.596,76.907,72.123,77.509,78.255,77.982,48.636,51.72,40.202,41.848,50.212,59.668,29.619,33.66,15.424,20.046,13.856,12.241,7.3715,17.534,25.863,22.192,30.519,25.38,23.511,22.591,23.28,18.339,30.857,9.6932,13.517,10.351,10.206,9.0857,9.212,4.3433,5.0975,7.3648,5.1737,5.1874,1.6863,0.18424,0.18339,0.014498,0.040146,0,36.056,55.232,39.916,46.121,58.954,42.706,12.857,32.208,22.56,0.019074,0.090611,15.911,16.687,20.895,13.187,23.526,21.684,18.215,17.297,13.369,12.509,13.458,14.16
28.618,69.178,4.775,155.97,94.611,22.712,21.444,14.411,1.3513,12.111,6.7759,11.682,12.968,8.2273,9.4387,10.634,11.041,11.345,27.766,20.079,35.903,33.859,44.51,19.755,17.382,3.2983,8.5404,1.8333,6.7544,100.34,88.735,60.198,60.911,51.034,33.694,35.685,43.129,27.817,29.951,29.991,23.43,31.051,10.098,14.03,10.014,23.924,12.216,13.543,12.691,13.404,12.947,11.58,13.08,8.9491,12.086,0.93931,0.40309,0.51633,0.39047,0.48673,0.6468,0.64118,0.1628,0.2256,0.11641,0.30247,0.38649,2.0643,1.026,2.3548,7.5733,12.769,13.631,11.453,10.473,11.282,12.301,13.114,15.268,13.41,13.913,7.7907,4.572,23.872,4.949,17.778,24.314,28.751,21.804,18.791,23.209,9.6185,11.905,11.106,11.028,10.323,21.25,20.45,28.528,21.387,38.446,25.536,26.45,34.287,46.58,37.938,38.762,7.9188,15.163,4.8369,5.7667,15.634,2.4852,1.5254,3.0535,2.5351,72.769,78.885,19.87,25.054,19.488,20.182,24.149,25.292,13.451,13.778,12.985,11.142,7.2563,15.422,6.9719,9.3535,9.4265,9.5877,0.94829,2.0279,0.1334,0.22541,15.144,18.831,2.9587,1.5879,12.663,10.824,9.9364,10.753,16.356,7.6585,3.1596,23.15,3.0602,6.2369,20.496,21.49,23.156,3.5687,21.106,8.38,5.7225,9.6341,10.148,10.839,10.918,20.733,19.899,16.808,19.851,28.281,36.109,35.615,37.286,36.354,36.355,36.056,0,2.0656,0.35416,0.70834,2.8196,0.55323,11.321,3.9811,2.4679,37.433,39.62,20.578,18.749,22.911,10.899,5.9144,6.4904,17.996,18.017,10.789,11.906,11.255,10.213
40.591,53.209,0.62801,193.76,124.62,38.477,36.821,8.3416,0.30513,18.868,13.21,20.252,23.094,7.8945,20.17,22.04,22.632,23.016,44.105,34.421,54.818,24.378,30.317,9.8811,8.195,0.39313,4.571,0.25478,2.2481,131.2,117.59,84.566,83.821,72.64,50.682,52.212,62.899,43.961,47.706,45.267,38.146,45.087,18.12,25.487,20.827,34.746,12.085,13.206,12.94,12.472,11.381,3.8894,10.812,2.6285,5.4827,0.60755,0.64688,0.52784,0.66381,0.56122,0.52734,0.5389,1.1238,0.98819,1.2112,0.90872,0.88063,0.71301,5.9312,8.6731,12.467,21.852,22.871,20.111,19.507,20.84,20.851,22.033,24.592,22.541,22.938,15.696,11.018,34.163,12.191,25.85,33.794,41.078,31.453,27.675,39.057,20.298,23.756,22.559,22.471,21.564,36.298,35.302,45.016,35.296,57.066,40.566,43.295,51.245,66.582,56.893,58.668,2.4168,6.0378,1.4733,0.97796,7.3889,0.024324,0.045702,0.11233,0.25635,98.1,105.06,32.655,41.274,30.304,31.432,35.037,37.064,13.282,13.925,11.559,10.354,3.5055,10.204,1.7373,3.2412,3.1846,3.4027,0.29217,0.53333,1.3028,1.0089,15.974,18.13,7.8323,5.058,21.786,18.344,18.998,20.428,28.537,16.58,8.9175,32.602,7.7688,13.095,29.044,30.487,32.324,10.932,27.888,18.728,14.332,20.458,21.163,22.24,22.328,35.73,34.562,30.261,34.489,43.624,55.385,54.481,56.552,55.553,55.517,55.232,2.0656,0,1.392,0.43358,0.062139,0.96684,20.917,8.6167,8.6375,56.901,59.589,31.168,28.746,32.656,20.323,13.069,14.21,27.426,27.698,20.141,21.709,20.666,19.236
27.544,59.85,3.89,166.4,101.64,26.507,25.107,10.334,0.52838,10.708,6.206,11.217,13.178,5.3737,12.512,13.574,13.998,14.494,33.349,24.779,39.268,27.335,37.454,15.634,13.572,2.9437,5.459,1.7332,6.6494,107.82,94.437,66.124,63.705,54.16,35.29,36.572,45.719,33.535,33.83,30.798,28.849,30.86,9.6417,18.463,13.37,22.816,8.7785,9.8892,9.2573,9.6736,9.1922,9.2735,9.2286,6.5877,8.6386,0.22735,0.2686,0.43104,0.25966,0.42454,0.20755,0.20005,0.12513,0.39049,0.27502,0.092395,0.068088,2.3362,2.2997,3.3794,6.1858,12.386,13.181,11.08,10.521,11.485,11.713,12.58,14.591,12.939,13.299,11.419,7.4431,22.505,7.8336,16.142,22.515,27.852,20.379,17.389,27.436,12.875,15.228,14.428,14.306,13.307,25.712,24.76,34.213,26.686,45.104,31.284,30.362,35.75,48.766,40.736,43.086,7.3359,12.81,2.7684,4.6855,11.84,1.6432,1.0588,2.2951,1.3319,76.348,82.452,20.567,28.076,18.978,19.816,23.047,24.515,9.8391,10.181,9.2425,7.7542,4.4717,11.109,4.8225,6.6055,6.7281,6.7842,0.84171,0.8277,0.44557,0.41537,11.511,14.471,5.3585,3.3966,12.322,9.9777,10.125,11.159,17.33,11.054,5.6014,21.471,5.4878,9.5524,18.728,19.802,21.348,5.6355,18.551,10.53,7.0054,12.73,13.371,14.03,14.162,24.974,24.18,20.999,24.14,29.431,41.229,39.002,40.762,40.106,40.021,39.916,0.35416,1.392,0,0.27749,2.0356,0.047174,11.539,6.6717,4.4665,41.276,43.562,19.787,17.902,21.397,11.1,9.1211,9.7917,16.965,17.11,10.969,12.131,11.368,10.312
33.195,57.342,2.1011,177.45,111.03,31.195,29.692,9.4327,0.11629,14.167,9.0582,14.983,17.279,6.4073,15.308,16.751,17.25,17.676,37.312,28.32,45.628,26.232,34.5,13.025,11.104,1.4271,4.9634,0.67982,4.2664,117.35,104.03,73.551,72.198,61.876,41.749,43.213,52.896,37.335,39.378,36.913,32.164,36.963,13.154,20.839,16.047,27.962,10.226,11.363,10.876,10.918,10.162,6.6568,9.9323,4.6248,7.1465,0.079106,0.06348,0.093057,0.065956,0.10247,0.005363,0.0067259,0.19295,0.25618,0.29534,0.093942,0.07842,1.1809,3.4384,5.2987,8.7885,16.341,17.244,14.836,14.215,15.332,15.538,16.543,18.818,16.964,17.355,12.623,8.4011,27.552,9.1466,20.328,27.432,33.568,25.166,21.816,31.924,15.547,18.396,17.416,17.314,16.385,29.706,28.749,38.187,29.7,49.512,34.56,35.478,42.269,56.271,47.427,49.367,4.7636,9.566,1.9893,2.7129,9.7922,0.59788,0.25271,0.98505,0.56886,85.509,92.002,25.61,33.399,23.791,24.747,28.22,29.91,11.366,11.843,10.269,8.8757,3.9118,10.725,3.2367,4.9507,4.9869,5.127,0.21167,0.41983,0.41508,0.27675,13.504,16.169,5.8612,3.5869,16.271,13.477,13.754,14.947,21.945,12.849,6.4833,26.309,5.9001,10.452,23.203,24.438,26.128,7.4549,22.657,13.662,9.8247,15.556,16.214,17.066,17.173,29.067,28.099,24.417,28.043,35.388,46.784,45.327,47.22,46.381,46.326,46.121,0.70834,0.43358,0.27749,0,0.82329,0.12445,15.395,6.9056,5.7804,47.623,50.083,24.653,22.528,26.277,14.887,10.216,11.092,21.435,21.626,14.735,16.077,15.198,13.973
43.535,51.653,0.29979,200.33,130.1,41.52,39.804,8.0619,0.59298,20.807,14.97,22.427,25.491,8.6032,22.298,24.322,24.949,25.323,47.019,37.054,58.555,23.745,28.807,8.8412,7.2509,0.24264,4.5784,0.33675,1.7411,136.78,123,89.051,88.44,76.951,54.272,55.805,66.913,46.818,51.139,48.619,40.756,48.326,20.184,27.576,22.932,37.464,12.914,14.023,13.845,13.179,11.964,3.0415,11.267,2.0641,5.0095,1.0241,1.1006,0.92804,1.123,0.97095,0.94947,0.96475,1.7088,1.5055,1.7963,1.4457,1.4099,0.78996,7.1316,10.192,14.028,24.12,25.18,22.293,21.707,23.124,23.04,24.288,26.949,24.831,25.226,17.179,12.311,36.809,13.642,28.085,36.336,44.07,33.977,30.042,42.058,22.391,26.075,24.798,24.715,23.807,39.106,38.092,47.947,37.76,60.294,43.195,46.54,54.847,70.699,60.715,62.473,1.7745,4.9073,1.4644,0.54725,6.6324,0.029834,0.1976,0.0096972,0.34785,103.1,110.23,35.521,44.515,32.939,34.134,37.767,39.927,14.127,14.831,12.169,11.044,3.5164,10.128,1.3626,2.7715,2.6819,2.9259,0.5608,0.78237,1.882,1.5271,17.024,18.971,8.8726,5.8962,24.056,20.36,21.184,22.707,31.244,18.3,10.13,35.121,8.772,14.41,31.393,32.916,34.804,12.519,29.989,20.905,16.277,22.601,23.328,24.487,24.569,38.558,37.317,32.785,37.238,46.943,58.955,58.205,60.344,59.294,59.262,58.954,2.8196,0.062139,2.0356,0.82329,0,1.5055,23.206,9.5693,9.9936,60.683,63.459,33.796,31.262,35.211,22.58,14.458,15.701,29.852,30.158,22.387,24.039,22.932,21.426
