6.7856,29.994,3.9989,18.708,5.2899,33.991,31.536,6.7966,33.749,65.248,6.0974,26.584,22.479,0.14197,0.30055,18.642,16.767,88.866,72.126,26.574,28.679,4.1643,36.474,58.128,62.422,42.837,66.522,27.962,15.092,0.91567,0.97483,10.789,3.3659,6.7339,19.352,20.818,7.7489,9.9755,8.1725,5.7307,5.6072,29.207,35.119,20.555,9.8889,10.433,46.673,14.889,59.728,65.864,54.713,2.5226,3.5973,3.6461,4.3718,3.8411,3.6747,3.4178,0.55929,0.51725,0.58305,0.20368,0.63718,0.42096,31.209,27.765,26.831,18.39,22.973,22.852,22.557,0.00079875,0.026407,0.060159,0.16958,0.19094,19.09,0.26406,9.7,9.7763,13.242,9.7346,16.134,12.586,11.936,18.285,12.221,13.198,112.84,109.8,107.19,48.143,39.389,72.376,22.438,11.19,5.0373,14.868,19.084,3.1172,6.4409,6.5547,49.709,56.435,71.018,63.92,39.283,63.739,4.7703,18.05,1.017,28.068,5.0032,3.8099,3.1242,3.6372,9.3732,11.829,7.4771,5.3173,32.133,32.663,28.72,26.687,18.462,8.1571,61.953,5.0417,4.2934,3.5818,3.4523,3.3256,3.2824,3.8396,0.49859,0.63545,0.40149,0.66069,14.999,12.993,21.386,21.591,21.313,21.208,0.033001,0.0016979,0.0058571,0,0.061383,0.15235,0.0043802,0.01445,9.008,11.686,11.356,12.609,10.657,16.448,10.859,16.576,15.69,98.597,106.65,81.417,76.205,32.069,53.261,24.182,29.607,11.145,7.4796,3.9092,3.2752,7.4534,4.7708,5.1738,7.8224,3.2048,3.3528,3.1923,3.664,3.8301,4.1737,21.541,21.994,21.588,21.11,21.41,21.04
8.0658,30.791,4.7065,18.999,4.5589,32.262,29.945,5.5996,31.125,61.678,6.5444,25.962,22.236,0.18114,0.6262,18.227,16.347,84.29,67.981,24.082,26.331,3.6423,39.212,60.92,65.715,45.604,69.356,29.477,15.735,0.90899,1.0951,9.762,2.6178,5.7785,18.268,20.768,6.6595,9.3279,7.4354,4.9259,4.7926,27.525,33.359,18.575,8.5513,8.9862,43.961,13.04,56.142,62.144,51.372,2.447,3.5916,3.6606,4.2913,3.6575,3.6599,3.4612,0.70013,0.51444,0.51636,0.16151,0.64963,0.47968,31.435,27.119,26.082,17.763,22.662,22.304,22.035,0.062011,0.059788,0.23672,0.41546,0.2164,19.088,0.38839,9.3973,9.5225,13.516,9.3404,15.511,12.137,11.813,17.724,11.686,13.105,107.64,104.68,102.17,44.821,36.45,68.58,20.472,9.6037,4.0692,13.314,17.432,2.3678,5.3456,5.9838,52.524,59.358,74.087,67.899,42.395,66.098,5.9078,19.354,1.5194,28.166,4.203,3.2914,2.3728,2.764,8.226,10.618,6.3256,4.3128,30.583,31.051,27.184,25.138,16.422,6.805,58.336,5.2591,4.8317,3.5883,3.4484,3.3435,3.2859,3.8413,0.60319,0.73265,0.48585,0.68971,14.372,12.68,20.84,21.076,20.793,20.689,0.15395,0.062379,0.10466,0.061383,0,0.020449,0.054634,0.037827,8.8262,11.583,11.029,12.129,10.559,16.093,10.531,16.107,15.165,93.741,101.61,77.071,72.123,29.344,50.289,22.578,27.549,9.764,6.2974,3.3788,2.792,6.5568,4.0792,4.2729,6.8443,3.2533,3.4037,3.2091,3.5507,3.7787,4.1485,21.034,21.476,21.117,20.61,20.897,20.527
8.8808,31.452,5.2109,19.341,4.2408,31.452,29.213,4.9513,29.615,59.778,6.9222,25.8,22.284,0.24891,0.86543,18.162,16.272,81.686,65.649,22.712,25.1,3.4446,40.916,62.727,67.787,47.35,71.206,30.526,16.263,0.98729,1.2473,9.2956,2.2671,5.3297,17.805,20.923,6.1322,9.0902,7.1335,4.5649,4.4243,26.729,32.533,17.546,7.8,8.1809,42.568,12.037,54.203,60.139,49.586,2.503,3.6969,3.7778,4.3585,3.6607,3.7603,3.5933,0.85712,0.58827,0.55381,0.20415,0.73459,0.58722,31.777,26.946,25.844,17.572,22.671,22.174,21.919,0.15367,0.13042,0.39166,0.61732,0.29876,19.264,0.52942,9.3635,9.5177,13.83,9.2528,15.314,12.029,11.893,17.572,11.526,13.208,104.7,101.81,99.306,43.002,34.772,66.551,19.464,8.758,3.5451,12.534,16.613,2.0115,4.7444,5.7735,54.317,61.227,76.069,70.274,44.271,67.69,6.6234,20.255,1.8505,28.425,3.8383,3.0928,2.0152,2.3261,7.6743,10.041,5.7538,3.8148,29.878,30.31,26.478,24.416,15.324,6.088,56.386,5.5016,5.2478,3.7005,3.5536,3.4603,3.3941,3.9525,0.73853,0.86635,0.60765,0.78469,14.168,12.655,20.707,20.96,20.675,20.571,0.27534,0.15409,0.21747,0.15235,0.020449,0,0.14095,0.10955,8.86,11.674,10.989,12.004,10.65,16.055,10.488,16.003,15.025,90.998,98.75,74.672,69.904,27.815,48.747,21.813,26.517,9.0719,5.7044,3.1737,2.6103,6.1512,3.7814,3.8442,6.3898,3.3869,3.5397,3.3243,3.5938,3.8591,4.2466,20.923,21.36,21.029,20.502,20.783,20.412
6.7937,29.409,3.8731,18.198,5.0166,33.264,30.828,6.7603,33.77,64.501,5.845,25.908,21.87,0.19091,0.3447,18.079,16.233,88.591,71.777,26.323,28.186,3.9083,36.385,57.724,62.164,42.637,66.039,27.55,14.688,0.79597,0.86251,10.391,3.1929,6.4483,18.787,20.245,7.4578,9.565,7.8105,5.4529,5.3361,28.543,34.379,20.138,9.9389,10.435,45.938,14.703,59.109,65.182,54.066,2.3198,3.36,3.4088,4.1054,3.5871,3.4343,3.1904,0.47992,0.42773,0.48636,0.14887,0.5385,0.34432,30.534,27.074,26.15,17.827,22.354,22.226,21.935,0.0016448,0.047219,0.084733,0.16878,0.13841,18.545,0.21215,9.2945,9.371,12.816,9.3265,15.606,12.121,11.496,17.724,11.763,12.738,112.42,109.25,106.92,47.688,39.327,71.603,21.962,11.001,5.0541,14.47,18.601,2.9655,6.4644,6.2254,49.423,56.101,70.567,64.132,39.417,63.143,4.8433,17.74,1.1204,27.416,4.7543,3.5672,2.9729,3.5215,9.0376,11.433,7.2198,5.1215,31.413,31.941,28.046,26.045,18.191,8.0157,61.298,4.7834,4.1125,3.346,3.22,3.0993,3.0564,3.5951,0.41965,0.54423,0.32927,0.56126,14.491,12.525,20.78,20.983,20.709,20.605,0.05974,0.00088693,0.01208,0.0043802,0.054634,0.14095,0,0.0038601,8.6217,11.251,10.917,12.143,10.242,15.921,10.43,16.043,15.17,98.197,106.29,80.834,75.522,31.904,52.496,23.588,29,10.815,7.2359,3.6637,3.0512,7.1309,4.5116,4.9434,7.5022,2.9851,3.1282,2.9704,3.4183,3.5823,3.9168,20.934,21.38,20.981,20.509,20.804,20.439
7.0186,29.261,3.9328,17.997,4.753,32.604,30.202,6.5306,33.319,63.51,5.7974,25.467,21.529,0.21879,0.42031,17.73,15.896,87.654,70.88,25.763,27.532,3.6896,36.817,58.012,62.612,43.021,66.296,27.612,14.601,0.73374,0.82607,10.015,2.9752,6.1395,18.319,19.954,7.123,9.2492,7.5027,5.1742,5.0589,27.923,33.709,19.587,9.7266,10.181,45.103,14.287,58.178,64.197,53.164,2.2051,3.2408,3.293,3.9589,3.4286,3.3119,3.0845,0.46312,0.38087,0.42484,0.11202,0.48985,0.31448,30.242,26.621,25.685,17.44,21.996,21.823,21.539,0.0099643,0.060392,0.12476,0.20858,0.1145,18.277,0.20583,9.0414,9.1265,12.653,9.0561,15.238,11.814,11.258,17.35,11.444,12.495,111.3,108.08,105.91,46.883,38.78,70.56,21.384,10.628,4.8902,14.002,18.074,2.7579,6.2816,5.9625,49.773,56.446,70.881,64.928,40.023,63.262,5.0749,17.814,1.2558,27.113,4.4905,3.3557,2.7652,3.3099,8.6709,11.026,6.8904,4.8479,30.789,31.306,27.447,25.459,17.699,7.7077,60.345,4.6929,4.1158,3.2295,3.1035,2.9894,2.9443,3.4735,0.39671,0.51403,0.30607,0.51514,14.131,12.239,20.387,20.594,20.321,20.218,0.091105,0.008307,0.029586,0.01445,0.037827,0.10955,0.0038601,0,8.399,11.019,10.643,11.83,10.02,15.599,10.161,15.699,14.823,97.151,105.22,79.787,74.473,31.344,51.602,23.016,28.342,10.411,6.9078,3.4487,2.8549,6.8145,4.2617,4.6711,7.1726,2.8839,3.025,2.8626,3.2761,3.4498,3.7845,20.547,20.988,20.601,20.127,20.417,20.055
13.128,9.2416,5.3088,2.7029,2.9389,12.359,10.509,16.801,49.83,46.951,1.9916,4.8167,3.044,11.321,10.584,1.7791,1.2655,95.357,74.113,29.418,19.63,2.1463,34.795,41.353,51.425,35.837,45.893,13.8,3.3202,4.1809,4.2952,3.1815,5.8251,4.3207,3.9286,2.6192,5.3884,0.90434,1.6155,3.3377,3.5504,10.472,12.991,14.309,24.326,22.872,26.98,19.292,47.588,51.032,40.677,1.9973,1.2695,1.2674,0.83348,1.133,1.2164,1.4443,5.3991,5.2087,5.0825,6.6378,4.8575,5.5816,7.5206,5.334,5.1291,2.0079,3.2108,3.2968,3.1615,8.8411,9.8812,9.7602,8.5014,6.576,2.1096,6.4482,0.06379,0.031202,1.2735,0.18412,1.4491,0.47953,0.23821,1.8539,0.61189,0.46539,113.73,104.54,115.12,43.19,52.225,53.408,13.307,14.809,17.032,8.4928,8.8925,6.5919,19.056,1.1659,38.469,42.658,51.365,73.669,47.346,38.811,14.536,9.2184,13.707,5.7772,3.9722,2.4186,6.6228,9.1164,5.0282,4.7715,6.8646,7.2919,10.453,11.049,9.2048,8.7248,19.255,13.526,48.191,1.1933,3.38,1.2928,1.3557,1.4607,1.4692,1.1475,5.4427,5.0133,5.7128,4.8067,1.2358,0.38745,2.7841,2.8179,2.7283,2.6911,9.9656,8.7644,9.0143,9.008,8.8262,8.86,8.6217,8.399,0,0.22018,0.18529,0.53521,0.11192,1.1359,0.14419,1.2717,1.15,99.833,109.89,72.735,62.168,39.512,32.744,8.6297,14.494,7.6184,7.5872,2.4138,2.6898,3.1488,2.9962,5.2611,3.8167,1.5873,1.4975,1.545,1.1845,1.1038,0.95643,2.7917,2.9595,2.7723,2.6382,2.7529,2.6282
14.264,6.7928,6.2326,1.4369,4.6666,12.15,10.259,20.807,56.081,48.966,2.3526,3.5472,1.767,14.343,13.204,1.0466,0.7415,102.01,79.691,33.572,21.876,3.7276,33.368,37.624,48.088,33.59,41.551,11.66,2.3548,6.0662,6.0697,4.4038,8.2859,6.2498,4.0393,1.3453,7.451,1.552,2.722,5.1285,5.4005,10.651,12.736,16.628,29.125,27.476,27.981,23.075,50.536,53.704,43.111,3.3823,2.3201,2.2916,1.7739,2.2939,2.2562,2.5018,7.3807,7.3031,7.2081,9.0288,6.8673,7.6882,5.1693,3.9882,3.9895,1.5462,1.9492,2.2882,2.1524,11.494,12.711,12.433,10.905,8.8963,0.97269,8.6458,0.30372,0.20908,0.62437,0.52269,1.2366,0.48879,0.0028044,1.3229,0.77588,0.047513,120.13,109.95,122.4,46.962,58.288,55.534,15.184,18.229,21.121,10.393,10.316,9.2053,23.357,2.2906,35.545,39.254,46.949,72.781,47.021,34.275,16.317,8.0702,16.52,3.7552,5.9617,4.0901,9.2417,12.145,6.8492,6.2484,9.246,9.921,10.068,10.731,9.1284,8.893,22.68,16.987,50.926,1.8081,4.1312,2.3378,2.4391,2.5583,2.588,2.137,7.474,6.967,7.8178,6.7899,1.165,0.19405,1.9156,1.8958,1.8382,1.8098,12.725,11.406,11.657,11.686,11.583,11.674,11.251,11.019,0.22018,0,0.21862,0.57752,0.023726,0.57944,0.24696,0.82291,0.86719,105.97,116.5,76.911,65.298,44.571,33.867,9.2083,15.564,9.7809,10.105,4.0809,4.4483,4.7407,4.7729,7.5116,5.5296,2.693,2.5655,2.6759,2.3135,2.1381,1.8928,1.8654,2.0009,1.8016,1.7465,1.8456,1.7571
16.365,9.1139,7.4556,2.5948,3.307,9.7016,8.0504,18.041,50.345,42.876,3.3078,3.213,2.0549,13.88,13.323,0.89976,0.526,92.963,71.653,28.645,17.722,2.7515,38.58,43.574,54.748,39.081,47.744,15.071,4.0047,5.8483,6.091,2.7014,6.6915,4.4659,2.5571,1.9487,5.41,0.63389,1.5276,3.6302,3.8695,8.1701,10.251,13.056,25.906,24.133,23.583,19.304,44.156,47.183,37.278,3.1928,2.3395,2.3513,1.7018,1.9908,2.2635,2.5995,7.3772,7.0326,6.8241,8.6101,6.6456,7.515,6.5287,3.636,3.4089,0.9753,2.1206,2.0005,1.9074,11.171,12.292,12.293,10.955,8.6083,1.615,8.5543,0.065353,0.068182,1.5819,0.10661,0.60201,0.075378,0.19171,0.87972,0.17803,0.33721,110.14,100.36,112.46,40.781,52.09,49.043,11.758,14.991,18.707,7.6362,7.5334,7.5656,20.674,1.3634,41.304,45.326,53.546,79.873,52.534,39.743,18.002,10.856,16.874,4.8106,4.4149,3.0942,7.5972,10.185,4.7817,4.1728,7.0133,7.8593,7.9632,8.5069,6.9611,6.6339,18.697,14.121,44.555,2.3156,5.1258,2.3786,2.4521,2.6029,2.6031,2.1855,7.3971,6.9,7.687,6.6028,0.48276,0.061727,1.5921,1.6361,1.5626,1.5342,12.47,11.085,11.398,11.356,11.029,10.989,10.917,10.643,0.18529,0.21862,0,0.10569,0.21432,0.47907,0.0060103,0.50615,0.41292,96.608,106.7,68.939,58.055,39.006,29.007,6.7439,12.217,7.234,7.7834,3.0669,3.4858,3.1482,3.464,5.7264,3.7696,2.7855,2.6725,2.7095,2.1344,2.087,1.9124,1.6205,1.7474,1.6295,1.5036,1.5864,1.4882
18.964,10.216,9.2071,3.2621,3.2371,7.7949,6.3283,17.845,48.674,38.913,4.5668,2.6083,1.9764,15.181,14.931,0.70676,0.37252,88.662,67.706,26.678,15.516,2.9395,42.624,47.166,59.127,42.977,51.253,17.246,5.2322,6.8247,7.2189,2.1023,6.7661,4.1294,1.6233,2.1401,4.9173,0.43255,1.3067,3.4718,3.7111,6.4178,8.291,11.38,25.695,23.726,20.585,18.147,40.384,43.162,33.732,3.9583,3.1257,3.1594,2.3583,2.5542,3.0344,3.4556,8.5814,8.0623,7.772,9.653,7.6772,8.6333,6.8578,2.9801,2.6553,0.54846,1.9501,1.558,1.501,12.418,13.541,13.705,12.402,9.7293,1.904,9.785,0.25129,0.30796,2.3685,0.18755,0.23805,0.0039041,0.51816,0.52909,0.02219,0.66375,104.91,95.017,107.69,37.567,49.936,44.792,9.9995,14.116,18.848,6.4575,6.1089,7.6734,20.687,1.3785,45.111,49.174,57.364,85.771,57.351,42.544,20.55,12.964,18.773,5.0355,4.3086,3.3077,7.7034,10.216,4.153,3.3755,6.5071,7.6151,6.2665,6.7397,5.3559,5.0655,17.191,13.583,40.692,3.3127,6.6018,3.1805,3.2483,3.4327,3.4177,2.9679,8.5621,8.0369,8.8407,7.6514,0.14479,0.13439,1.1847,1.258,1.186,1.1617,13.824,12.329,12.695,12.609,12.129,12.004,12.143,11.83,0.53521,0.57752,0.10569,0,0.61136,0.40836,0.12531,0.3018,0.16943,91.797,101.74,64.39,53.633,36.92,25.672,5.1934,10.147,6.3573,7.2658,3.2628,3.7685,2.8162,3.4603,5.5398,3.3518,3.66,3.5415,3.5455,2.7884,2.8056,2.6452,1.253,1.3574,1.303,1.1541,1.2155,1.1262
13.443,7.3495,5.6397,1.7186,4.1817,12.608,10.694,19.655,54.532,49.147,2.0258,4.0758,2.1962,13.2,12.124,1.3326,0.95655,100.85,78.787,32.717,21.647,3.2374,33.046,38.088,48.281,33.546,42.217,11.916,2.4369,5.3312,5.339,4.1747,7.5504,5.7553,4.2124,1.7214,6.9462,1.4205,2.4549,4.6416,4.8956,10.962,13.218,16.274,27.735,26.183,28.283,22.176,50.396,53.697,43.083,2.84,1.8753,1.8506,1.3877,1.8587,1.8177,2.0414,6.5724,6.4943,6.4056,8.1274,6.0838,6.8586,5.8459,4.5499,4.5075,1.7952,2.3915,2.7063,2.5636,10.473,11.637,11.374,9.9216,8.0012,1.2883,7.7668,0.22117,0.13496,0.69568,0.43048,1.3977,0.52604,0.037427,1.5782,0.78246,0.13753,119.23,109.36,121.14,46.464,56.89,55.736,14.98,17.386,19.878,10.07,10.185,8.4171,22.074,1.9724,35.723,39.57,47.578,71.937,46.215,35.137,15.31,8.0374,15.325,4.352,5.4044,3.5675,8.4522,11.246,6.444,5.9803,8.647,9.1961,10.539,11.196,9.4882,9.1714,21.958,16.066,50.868,1.4549,3.644,1.8917,1.9825,2.0908,2.117,1.7115,6.6582,6.1802,6.9818,6.0112,1.2781,0.26498,2.2843,2.2752,2.2076,2.1757,11.651,10.39,10.63,10.657,10.559,10.65,10.242,10.02,0.11192,0.023726,0.21432,0.61136,0,0.78835,0.21894,1.0249,1.0264,105.06,115.48,76.548,65.228,43.464,34.197,9.3586,15.666,9.32,9.4666,3.563,3.8859,4.3477,4.2604,6.8906,5.1165,2.2144,2.0994,2.1971,1.8705,1.7113,1.4931,2.2439,2.3936,2.1857,2.1111,2.2191,2.1179
20.567,7.1122,10.612,1.811,5.9298,8.0554,6.5144,23.645,57.681,42.414,5.2607,1.2896,0.59066,19.483,18.654,0.072672,0.01716,98.498,76.044,32.868,19.143,5.4056,40.59,42.057,54.464,39.845,45.319,14.445,4.1287,9.6186,9.8459,4.1657,10.438,7.124,2.2138,0.72951,8.1102,1.6731,3.1722,6.2596,6.5794,7.1881,8.4957,15.049,32.573,30.359,22.607,23.748,45.132,47.562,37.758,6.0955,4.8069,4.8024,3.9039,4.4091,4.7025,5.1385,11.481,11.134,10.895,13.126,10.634,11.712,3.9698,1.5633,1.5289,0.30719,0.59528,0.5759,0.51433,16.224,17.588,17.521,15.849,13.098,0.66897,12.975,0.89651,0.86313,1.7419,0.97801,0.32832,0.36371,0.50291,0.18555,0.60116,0.40076,114.51,103.28,118.43,43.373,58.739,48.476,13.076,19.194,24.723,9.5044,8.5345,11.549,26.864,3.2433,41.071,44.478,51.296,84.269,56.73,36.422,23.033,11.518,22.727,2.6057,7.3605,5.8935,11.587,14.663,7.0325,5.8061,10.134,11.55,6.266,6.8386,5.7648,5.8024,22.343,18.679,45.16,4.3794,7.802,4.8523,4.9729,5.1729,5.1883,4.5665,11.534,10.906,11.914,10.57,0.42467,0.20351,0.38904,0.38646,0.35781,0.34495,17.764,16.121,16.482,16.448,16.093,16.055,15.921,15.599,1.1359,0.57944,0.47907,0.40836,0.78835,0,0.59151,0.054079,0.15122,100.98,111.58,70.889,58.699,44.352,27.896,6.4857,12.162,9.7272,11.079,5.8445,6.4649,5.3528,6.2124,8.9548,6.0618,5.4063,5.2374,5.3304,4.5903,4.4717,4.177,0.37455,0.43752,0.35996,0.32075,0.36326,0.32219
16.018,9.4441,7.2028,2.7676,3.0558,9.8895,8.2315,17.437,49.488,42.856,3.1796,3.4769,2.2826,13.325,12.81,1.0489,0.63916,92.229,71.065,28.143,17.54,2.5053,38.538,43.931,54.986,39.18,48.204,15.275,4.0898,5.4977,5.7472,2.5684,6.3133,4.2017,2.6248,2.1566,5.1357,0.56396,1.3861,3.3753,3.6051,8.2852,10.45,12.825,25.176,23.448,23.656,18.803,43.974,47.063,37.162,2.9368,2.1352,2.1496,1.5242,1.7848,2.062,2.3891,6.995,6.6448,6.4372,8.1742,6.2712,7.119,6.8983,3.9157,3.6627,1.098,2.3523,2.2114,2.1158,10.679,11.772,11.786,10.488,8.1781,1.7942,8.1359,0.032773,0.041647,1.6481,0.065796,0.68056,0.097823,0.22478,1.008,0.18185,0.39931,109.51,99.899,111.66,40.429,51.297,49.026,11.604,14.527,18.065,7.4364,7.427,7.1609,20.008,1.2022,41.518,45.613,53.996,79.613,52.262,40.284,17.556,10.907,16.31,5.1352,4.1246,2.8318,7.1917,9.7201,4.5555,4.0133,6.6892,7.4771,8.1641,8.702,7.1063,6.7375,18.278,13.627,44.414,2.1656,4.9201,2.1741,2.2418,2.388,2.3859,1.9912,7.0098,6.527,7.2888,6.2314,0.5369,0.10617,1.7781,1.8286,1.7499,1.7198,11.953,10.595,10.904,10.859,10.531,10.488,10.43,10.161,0.14419,0.24696,0.0060103,0.12531,0.21894,0.59151,0,0.61095,0.49409,95.993,106.02,68.617,57.89,38.368,29.084,6.7809,12.213,6.971,7.4384,2.8064,3.2046,2.9373,3.2003,5.4004,3.5455,2.5662,2.4595,2.4888,1.927,1.8901,1.7301,1.8129,1.9466,1.826,1.6892,1.776,1.6714
21.889,8.3352,11.457,2.489,5.4547,6.8863,5.4695,22.563,55.16,39.45,5.9296,1.1766,0.80694,19.561,19.016,0.091456,0.01219,94.247,72.262,30.65,17.219,5.1249,43.407,45.125,57.933,42.76,48.479,16.264,5.0856,9.758,10.105,3.4784,9.8832,6.4362,1.576,1.1132,7.2942,1.3666,2.7471,5.7148,6.0208,6.0252,7.3042,13.437,31.298,29.007,20.477,22.119,42.07,44.409,34.956,6.2198,5.0216,5.0368,4.0634,4.4595,4.9102,5.3951,11.74,11.258,10.961,13.19,10.779,11.889,4.6889,1.4362,1.2932,0.11764,0.75073,0.50338,0.46443,16.354,17.679,17.75,16.161,13.227,1.0815,13.201,0.92561,0.94014,2.351,0.9189,0.12011,0.28611,0.72971,0.059493,0.43516,0.66994,109.74,98.667,113.74,40.467,55.962,45.305,11.515,17.825,23.832,8.299,7.2869,10.979,25.843,2.9608,44.087,47.63,54.666,88.115,59.772,39.187,24.174,13.066,23.225,3.1836,6.802,5.6077,11.015,13.949,6.1879,4.9364,9.236,10.758,5.2683,5.7815,4.7525,4.7562,20.58,17.511,42.091,4.8264,8.5154,5.0781,5.1862,5.4038,5.4049,4.793,11.757,11.13,12.113,10.732,0.19977,0.26262,0.30598,0.33399,0.29885,0.28653,17.937,16.251,16.646,16.576,16.107,16.003,16.043,15.699,1.2717,0.82291,0.50615,0.3018,1.0249,0.054079,0.61095,0,0.034293,96.534,106.93,67.059,55.19,41.85,25.529,5.3556,10.594,8.6491,10.142,5.5489,6.2021,4.746,5.7671,8.2858,5.3736,5.6632,5.4996,5.5574,4.7046,4.6481,4.3849,0.3297,0.38614,0.35095,0.27901,0.3119,0.26792
21.806,9.3375,11.31,2.9759,4.6991,6.5432,5.1726,20.935,52.444,37.928,5.9093,1.4496,1.1718,18.554,18.212,0.2336,0.08319,90.936,69.413,28.667,15.908,4.4676,44.526,47.027,59.821,44.16,50.596,17.332,5.5552,9.1207,9.5352,2.8219,8.8783,5.5603,1.2779,1.5226,6.342,0.99203,2.1979,4.9207,5.2045,5.5634,6.969,12.189,29.372,27.121,19.497,20.411,40.232,42.632,33.348,5.7336,4.6637,4.6925,3.7247,4.0228,4.5537,5.0465,11.106,10.552,10.229,12.375,10.105,11.193,5.5239,1.729,1.4924,0.1191,1.0942,0.70637,0.67373,15.476,16.735,16.892,15.41,12.451,1.4563,12.49,0.76883,0.81564,2.6279,0.70751,0.03916,0.17187,0.77418,0.099715,0.24887,0.78256,106.37,95.643,110.12,38.415,53.234,43.693,10.418,16.301,22.231,7.2912,6.4156,9.9231,24.141,2.4448,45.724,49.454,56.863,89.346,60.611,41.256,23.842,13.753,22.398,3.878,5.9425,4.9211,9.9562,12.725,5.3029,4.1512,8.1625,9.6359,5.0262,5.5022,4.4107,4.3293,18.947,16.029,40.317,4.667,8.3862,4.7249,4.8178,5.0358,5.0264,4.4573,11.097,10.494,11.423,10.07,0.070301,0.24845,0.46264,0.51558,0.46875,0.45386,17.037,15.377,15.78,15.69,15.165,15.025,15.17,14.823,1.15,0.86719,0.41292,0.16943,1.0264,0.15122,0.49409,0.034293,0,93.331,103.52,64.631,53.175,39.509,24.447,4.7784,9.7454,7.5946,9.0156,4.8609,5.4947,3.9967,5.0044,7.3152,4.5647,5.2997,5.1492,5.178,4.295,4.2849,4.0607,0.51469,0.57938,0.55944,0.45408,0.48921,0.43319
154.77,161.57,129.49,129.34,73.247,63.901,66.975,54.596,23.39,20.637,121.7,101.14,112.02,97.601,109.4,100.98,98.715,0.94878,2.0693,23.046,32.251,80.501,244.09,269.63,293.44,252.22,280.16,187.73,139.44,97.417,102.58,67.4,70.096,65.66,74.543,118,61.273,82.05,76.356,70.719,70.164,60.682,63.854,38.645,51.527,47.918,36.808,37.041,13.764,14.823,18.88,96.676,100.77,101.63,98.665,93.889,100.49,102.52,102.83,97.014,94.529,94.919,97.802,99.344,140.13,101.43,96.223,92.128,109.8,100.12,100.85,98.61,97.401,103.22,106.27,97.636,118.05,101.71,95.728,97.784,122.78,92.067,89.845,92.986,105.41,94.689,89.103,108,0.48137,1.3014,1.5022,12.004,16.703,18.769,41.386,44.014,61.832,50.102,50.812,69.679,58.045,81.304,261.47,272.85,293.98,320.24,260.84,258.69,146.63,168.73,116.96,131.64,70.024,80.217,69.602,64.99,60.793,60.965,58.302,61.776,69.277,67.318,66.219,63.451,33.32,50.231,14.935,111.37,123.22,101.24,100.67,101.39,100.77,101.35,101.29,101.2,100.34,98.501,88.418,98.956,98.634,100.06,99.589,99.537,100.93,98.598,100.11,98.597,93.741,90.998,98.197,97.151,99.833,105.97,96.608,91.797,105.06,100.98,95.993,96.534,93.331,0,0.30274,4.4637,10.493,18.608,32.966,58.474,45.563,53.049,56.989,79.85,81.015,68.96,74.25,66.018,66.014,102.48,102.75,101.19,96.515,99.201,100.66,100.34,100.39,101.87,100.17,99.975,99.592
165.37,174.97,139.74,141.19,81.422,72.896,76.137,60.265,25.682,25.884,132.22,112.14,123.38,105.32,117.76,111.69,109.23,1.0419,3.5431,27.366,38.435,89.006,258.39,286.06,309.99,267.28,297.19,201.52,151.35,106.13,111.52,75.755,77.589,73.442,83.853,129.54,68.807,91.284,85.089,78.767,78.15,69.369,72.862,45.11,56.345,52.811,43.782,42.3,18.149,19.333,23.962,105.78,110.24,111.15,108.17,103.09,109.96,112.03,111.59,105.54,102.97,103.14,106.42,107.92,152.91,112.47,106.98,102.39,121.08,110.95,111.71,106.69,105.29,111.39,114.75,105.98,129.51,110.27,105.66,107.81,134.05,101.82,99.882,102.98,115.93,105.07,98.88,118.72,0.21721,2.0104,0.6172,15.89,18.87,23.703,48.265,49.849,67.641,57.346,58.398,77.033,63.544,90.177,277.2,289.11,311.3,335.21,274.49,275.45,156.51,181.43,125.31,144,77.896,88.642,76.949,71.851,68.492,68.916,65.489,68.876,78.599,76.522,75.276,72.273,38.725,56.25,19.484,121.44,133.47,110.72,110.11,110.84,110.18,110.88,109.98,109.94,108.94,107.16,98.322,109.27,109.34,110.84,110.34,110.28,108.96,106.69,108.23,106.65,101.61,98.75,106.29,105.22,109.89,116.5,106.7,101.74,115.48,111.58,106.02,106.93,103.52,0.30274,0,7.0208,14.248,21.887,39.583,66.872,53.088,60.219,64.024,88.268,89.395,77.102,82.417,73.559,73.971,111.95,112.26,110.61,105.81,108.64,110.22,111.13,111.2,112.74,110.93,110.75,110.33
